#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-30 12:23:23.540
#Sample rate: 63979.5Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 2 (V)
-0.06371103589674404,-5.710781851580791
-0.06369540589674405,-5.707015612296125
-0.06367977589674405,-5.688184415872779
-0.06366414589674405,-5.680651937303442
-0.06364851589674406,-5.665586980164774
-0.06363288589674404,-5.650522023026089
-0.06361725589674405,-5.642989544456759
-0.06360162589674405,-5.627924587318081
-0.06358599589674405,-5.624158348033412
-0.06357036589674404,-5.609093390894738
-0.06355473589674404,-5.601560912325391
-0.06353910589674405,-5.582729715902065
-0.06352347589674405,-5.575197237332719
-0.06350784589674405,-5.560132280194044
-0.06349221589674404,-5.548833562340038
-0.06347658589674404,-5.537534844486027
-0.06346095589674405,-5.526236126632031
-0.06344532589674404,-5.522469887347349
-0.06342969589674405,-5.503638690924014
-0.06341406589674405,-5.499872451639345
-0.06339843589674404,-5.481041255215998
-0.06338280589674405,-5.473508776646668
-0.06336717589674404,-5.454677580223317
-0.06335154589674405,-5.447145101653983
-0.06333591589674405,-5.435846383799977
-0.06332028589674404,-5.424547665945971
