#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-30 12:18:07.270
#Sample rate: 63979.5Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 2 (V)
-0.06094201687042826,-3.680778877144363
-0.06092638687042826,-3.665713920005689
-0.06091075687042825,-3.661947680721009
-0.06089512687042825,-3.639350245013008
-0.06087949687042826,-3.639350245013008
-0.06086386687042826,-3.616752809304995
-0.06084823687042826,-3.620519048589665
-0.06083260687042825,-3.59792161288165
-0.06081697687042825,-3.594155373596975
-0.06080134687042825,-3.575324177173636
-0.06078571687042826,-3.567791698604302
-0.06077008687042826,-3.556492980750297
-0.06075445687042826,-3.54142802361162
-0.06073882687042825,-3.537661784326942
-0.06072319687042825,-3.515064348618941
-0.06070756687042826,-3.515064348618941
-0.06069193687042826,-3.499999391480266
-0.06067630687042826,-3.492466912910928
-0.06066067687042825,-3.469869477202918
-0.06064504687042825,-3.473635716487576
-0.06062941687042826,-3.454804520064242
-0.06061378687042826,-3.451038280779573
-0.06059815687042826,-3.43220708435623
-0.06058252687042825,-3.413375887932884
-0.06056689687042825,-3.409609648648205
-0.06055126687042825,-3.383245973655533
-0.06053563687042826,-3.375713495086199
-0.06052000687042826,-3.34181734152418
-0.06050437687042826,-3.322986145100836
-0.06048874687042825,-3.292856230823468
-0.06047311687042825,-3.251427598692113
-0.06045748687042826,-3.209998966560776
-0.06044185687042826,-3.149739138006077
-0.06042622687042826,-3.093245548736046
-0.06041059687042825,-3.006622045188639
-0.06039496687042825,-2.946362216633923
-0.06037933687042825,-2.848439995232539
-0.06036370687042826,-2.758050252400532
-0.06034807687042826,-2.656361791714478
-0.06033244687042826,-2.558439570313045
-0.06031681687042825,-2.456751109626983
-0.06030118687042825,-2.33999769180226
-0.06028555687042826,-2.238309231116252
-0.06026992687042826,-2.114023334722185
-0.06025429687042826,-2.019867352605467
-0.06023866687042825,-1.880516499072674
-0.06022303687042825,-1.767529320532609
-0.06020740687042826,-1.647009663423266
-0.06019177687042826,-1.526490006313867
-0.06017614687042826,-1.409736588489138
-0.06016051687042825,-1.274151974241016
-0.06014488687042825,-1.168697274270279
-0.06012925687042825,-1.033112660022216
-0.06011362687042826,-0.9201254814822066
-0.06009799687042826,-0.7807746279494647
-0.06008236687042826,-0.6715536886940091
-0.06006673687042825,-0.5322028351612758
-0.06005110687042825,-0.411683178051874
-0.06003547687042826,-0.2836310423731964
-0.06001984687042826,-0.1555789066944607
-0.06000421687042826,-0.03129301030039358
-0.05998858687042825,0.1005253646630674
-0.05997295687042825,0.2248112610571414
-0.05995732687042826,0.3641621145898198
-0.05994169687042826,0.4771492931298809
-0.05992606687042826,0.6240326252319601
-0.05991043687042825,0.7370198037720862
-0.05989480687042825,0.8801368965894917
-0.05987917687042825,1.011955271552893
-0.05986354687042826,1.136241167946903
-0.05984791687042826,1.275592021479645
-0.05983228687042826,1.396111678589109
-0.05981665687042825,1.539228771406507
-0.05980102687042825,1.655982189231252
-0.05978539687042826,1.806631760617932
-0.05976976687042826,1.919618939157993
-0.05975413687042826,2.062736031975403
-0.05973850687042825,2.187021928369532
-0.05972287687042825,2.322606542617603
-0.05970724687042826,2.454424917580948
-0.05969161687042826,2.582477053259684
-0.05967598687042826,2.721827906792425
-0.05966035687042825,2.84611380318656
-0.05964472687042825,2.992997135288626
-0.05962909687042825,3.109750553113368
-0.05961346687042826,3.256633885215381
-0.05959783687042826,3.369621063755442
-0.05958220687042826,3.52027063514219
-0.05956657687042825,3.640790292251652
-0.05955094687042825,3.780141145784395
-0.05953531687042826,3.923258238601741
-0.05951968687042826,4.043777895711139
-0.05950405687042826,4.190661227813218
-0.05948842687042825,4.307414645638016
-0.05947279687042825,4.45806421702475
-0.05945716687042825,4.574817634849491
-0.05944153687042826,4.717934727666837
-0.05942590687042826,4.842220624060904
-0.05941027687042826,4.981571477593704
-0.05939464687042825,5.109623613272441
-0.05937901687042825,5.241441988235849
-0.05936338687042826,5.380792841768527
-0.05934775687042826,5.505078738162595
-0.05933212687042826,5.651962070264674
-0.05931649687042825,5.768715488089474
-0.05930086687042825,5.923131298760872
-0.05928523687042826,6.036118477300882
-0.05926960687042826,6.18676804868763
-0.05925397687042826,6.307287705797028
-0.05923834687042825,6.450404798614497
-0.05922271687042825,6.578456934293236
-0.05920708687042825,6.714041548541314
-0.05919145687042826,6.860924880643327
-0.05917582687042826,6.977678298468057
-0.05916019687042826,7.128327869854857
-0.05914456687042825,7.245081287679603
-0.05912893687042825,7.395730859066335
-0.05911330687042826,7.512484276891011
-0.05909767687042826,7.655601369708422
-0.05908204687042826,7.787419744671826
-0.05906641687042825,7.923004358919961
-0.05905078687042825,8.05858897316803
-0.05903515687042826,8.18287486956204
-0.05901952687042826,8.32975820166412
-0.05900389687042826,8.446511619488849
-0.05898826687042825,8.600927430160317
-0.05897263687042825,8.713914608700396
-0.05895700687042825,8.864564180087127
-0.05894137687042826,8.981317597911804
-0.05892574687042826,9.128200930013884
-0.05891011687042826,9.256253065692681
-0.05889448687042825,9.388071440656089
-0.05887885687042825,9.531188533473491
-0.05886322687042826,9.655474429867501
-0.05884759687042826,9.806124001254249
-0.05883196687042826,9.922877419078979
-0.05881633687042825,10.06976075118112
-0.05880070687042825,10.19404664757519
-0.05878507687042826,10.33339750110787
-0.05876944687042826,10.46521587607127
-0.05875381687042826,10.57443681532666
-0.05873818687042826,10.581969293896
-0.05872255687042825,10.57443681532666
-0.05870692687042825,10.56690433675732
-0.05869129687042826,10.55937185818799
-0.05867566687042826,10.55560561890332
-0.05866003687042826,10.55183937961865
-0.05864440687042825,10.54430690104931
-0.05862877687042825,10.54054066176464
-0.05861314687042826,10.53300818319531
-0.05859751687042826,10.52924194391064
-0.05858188687042826,10.52547570462597
-0.05856625687042825,10.52547570462597
-0.05855062687042825,10.51794322605663
-0.05853499687042825,10.51417698677196
-0.05851936687042826,10.5104107474873
-0.05850373687042826,10.50664450820263
-0.05848810687042826,10.50287826891796
-0.05847247687042825,10.50287826891796
-0.05845684687042825,10.49911202963329
-0.05844121687042826,10.49157955106395
-0.05842558687042826,10.48781331177928
-0.05840995687042826,10.48404707249462
-0.05839432687042825,10.48028083320994
-0.05837869687042825,10.47651459392528
-0.05836306687042826,10.47274835464061
-0.05834743687042826,10.46898211535594
-0.05833180687042826,10.4614496367866
-0.05831617687042825,10.45768339750193
-0.05830054687042825,10.4501509189326
-0.05828491687042825,10.45015091893259
-0.05826928687042826,10.44261844036326
-0.05825365687042826,10.43508596179392
-0.05823802687042826,10.43508596179392
-0.05822239687042825,10.42755348322458
-0.05820676687042825,10.42378724393991
-0.05819113687042826,10.42002100465525
-0.05817550687042826,10.41625476537058
-0.05815987687042826,10.41248852608591
-0.05814424687042825,10.40872228680124
-0.05812861687042825,10.40495604751657
-0.05811298687042826,10.4011898082319
-0.05809735687042826,10.39742356894724
-0.05808172687042826,10.39365732966257
-0.05806609687042825,10.3898910903779
-0.05805046687042825,10.38612485109323
-0.05803483687042825,10.38235861180856
-0.05801920687042826,10.37859237252389
-0.05800357687042826,10.37859237252389
-0.05798794687042826,10.37105989395455
-0.05797231687042825,10.37105989395455
-0.05795668687042825,10.36729365466988
-0.05794105687042826,10.35976117610055
-0.05792542687042826,10.35976117610055
-0.05790979687042826,10.35599493681588
-0.05789416687042825,10.34846245824654
-0.05787853687042825,10.34846245824654
-0.05786290687042825,10.33716374039254
-0.05784727687042826,10.33716374039254
-0.05783164687042826,10.33339750110787
-0.05781601687042826,10.32586502253853
-0.05780038687042825,10.32209878325386
-0.05778475687042825,10.32209878325386
-0.05776912687042826,10.31456630468452
-0.05775349687042826,10.31080006539985
-0.05773786687042826,10.30703382611519
-0.05772223687042825,10.30326758683051
-0.05770660687042825,10.29573510826118
-0.05769097687042826,10.29573510826118
-0.05767534687042826,10.29196886897651
-0.05765971687042826,10.28820262969184
-0.05764408687042825,10.28443639040717
-0.05762845687042825,10.28067015112251
-0.05761282687042825,10.2806701511225
-0.05759719687042826,10.27690391183784
-0.05758156687042826,10.27313767255317
-0.05756593687042826,10.27313767255317
-0.05755030687042825,10.26560519398383
-0.05753467687042825,10.26560519398383
-0.05751904687042826,10.26183895469916
-0.05750341687042826,10.26183895469916
-0.05748778687042826,10.25807271541449
-0.05747215687042825,10.25430647612982
-0.05745652687042825,10.25054023684516
-0.05744089687042826,10.25054023684516
-0.05742526687042826,10.24677399756049
-0.05740963687042826,10.24300775827582
-0.05739400687042825,10.24300775827582
-0.05737837687042825,10.23924151899115
-0.05736274687042825,10.23547527970648
-0.05734711687042826,10.23170904042181
-0.05733148687042826,10.23170904042181
-0.05731585687042826,10.22794280113714
-0.05730022687042825,10.22417656185247
-0.05728459687042825,10.2204103225678
-0.05726896687042826,10.21664408328314
-0.05725333687042826,10.21287784399847
-0.05723770687042826,10.2091116047138
-0.05722207687042825,10.2091116047138
-0.05720644687042825,10.20534536542913
-0.05719081687042826,10.20157912614446
-0.05717518687042826,10.19781288685979
-0.05715955687042826,10.19028040829046
-0.05714392687042825,10.19028040829046
-0.05712829687042825,10.19028040829045
-0.05711266687042825,10.18274792972112
-0.05709703687042826,10.18274792972112
-0.05708140687042826,10.17898169043645
-0.05706577687042826,10.17898169043645
-0.05705014687042825,10.17144921186711
-0.05703451687042825,10.17144921186711
-0.05701888687042826,10.16768297258244
-0.05700325687042826,10.16768297258244
-0.05698762687042826,10.16391673329778
-0.05697199687042825,10.16015049401311
-0.05695636687042825,10.15638425472844
-0.05694073687042825,10.15638425472843
-0.05692510687042826,10.1488517761591
-0.05690947687042826,10.1488517761591
-0.05689384687042826,10.14508553687443
-0.05687821687042825,10.14508553687443
-0.05686258687042825,10.14131929758976
-0.05684695687042826,10.13378681902043
-0.05683132687042826,10.13378681902043
-0.05681569687042826,10.13378681902043
-0.05680006687042825,10.13002057973576
-0.05678443687042825,10.12625434045109
-0.05676880687042826,10.12248810116642
-0.05675317687042826,10.12248810116642
-0.05673754687042826,10.11872186188175
-0.05672191687042825,10.11495562259708
-0.05670628687042825,10.11118938331241
-0.05669065687042825,10.11118938331241
-0.05667502687042826,10.10365690474308
-0.05665939687042826,10.10365690474308
-0.05664376687042826,10.09989066545841
-0.05662813687042825,10.09612442617374
-0.05661250687042825,10.09235818688907
-0.05659687687042826,10.0885919476044
-0.05658124687042826,10.08482570831973
-0.05656561687042826,10.08105946903506
-0.05654998687042825,10.08105946903506
-0.05653435687042825,10.07729322975039
-0.05651872687042826,10.07352699046573
-0.05650309687042826,10.06976075118106
-0.05648746687042826,10.06599451189639
-0.05647183687042825,10.06222827261172
-0.05645620687042825,10.06222827261172
-0.05644057687042825,10.05846203332705
-0.05642494687042826,10.05469579404238
-0.05640931687042826,10.05469579404238
-0.05639368687042826,10.05092955475771
-0.05637805687042825,10.04716331547304
-0.05636242687042825,10.04339707618838
-0.05634679687042826,10.03963083690371
-0.05633116687042826,10.03963083690371
-0.05631553687042826,10.03586459761904
-0.05629990687042825,10.03586459761904
-0.05628427687042825,10.03209835833437
-0.05626864687042826,10.0283321190497
-0.05625301687042826,10.02456587976503
-0.05623738687042826,10.02079964048037
-0.05622175687042825,10.02079964048036
-0.05620612687042825,10.01703340119569
-0.05619049687042825,10.01326716191103
-0.05617486687042826,10.00950092262636
-0.05615923687042826,10.01326716191103
-0.05614360687042826,10.00573468334169
-0.05612797687042825,10.00573468334169
-0.05611234687042825,10.00196844405702
-0.05609671687042826,9.998202204772353
-0.05608108687042826,9.998202204772353
-0.05606545687042826,9.994435965487684
-0.05604982687042825,9.990669726203016
-0.05603419687042825,9.990669726203015
-0.05601856687042825,9.986903486918347
-0.05600293687042826,9.986903486918347
-0.05598730687042826,9.986903486918347
-0.05597167687042826,9.979371008349009
-0.05595604687042825,9.979371008349007
-0.05594041687042825,9.975604769064342
-0.05592478687042826,9.975604769064342
-0.05590915687042826,9.971838529779673
-0.05589352687042826,9.971838529779673
-0.05587789687042825,9.968072290495002
-0.05586226687042825,9.964306051210334
-0.05584663687042826,9.964306051210334
-0.05583100687042826,9.964306051210334
-0.05581537687042826,9.960539811925667
-0.05579974687042825,9.960539811925665
-0.05578411687042825,9.956773572640998
-0.05576848687042825,9.956773572640996
-0.05575285687042826,9.953007333356329
-0.05573722687042826,9.953007333356329
-0.05572159687042826,9.94924109407166
-0.05570596687042825,9.949241094071658
-0.05569033687042825,9.945474854786992
-0.05567470687042826,9.945474854786992
-0.05565907687042826,9.945474854786992
-0.05564344687042826,9.945474854786992
-0.05562781687042825,9.941708615502323
-0.05561218687042825,9.941708615502323
-0.05559655687042826,9.941708615502323
-0.05558092687042826,9.937942376217654
-0.05556529687042826,9.937942376217654
-0.05554966687042825,9.937942376217654
-0.05553403687042825,9.937942376217652
-0.05551840687042825,9.934176136932985
-0.05550277687042826,9.934176136932985
-0.05548714687042826,9.934176136932985
-0.05547151687042826,9.930409897648317
-0.05545588687042825,9.930409897648317
-0.05544025687042825,9.930409897648317
-0.05542462687042826,9.930409897648317
-0.05540899687042826,9.926643658363648
-0.05539336687042826,9.926643658363648
-0.05537773687042825,9.926643658363648
-0.05536210687042825,9.926643658363647
-0.05534647687042826,9.922877419078979
-0.05533084687042826,9.922877419078979
-0.05531521687042826,9.922877419078979
-0.05529958687042826,9.922877419078979
-0.05528395687042825,9.922877419078977
-0.05526832687042825,9.91911117979431
-0.05525269687042826,9.91911117979431
-0.05523706687042826,9.91911117979431
-0.05522143687042826,9.915344940509641
-0.05520580687042825,9.919111179794308
-0.05519017687042825,9.915344940509643
-0.05517454687042826,9.91911117979431
-0.05515891687042826,9.915344940509641
-0.05514328687042826,9.915344940509641
-0.05512765687042825,9.915344940509641
-0.05511202687042825,9.915344940509641
-0.05509639687042825,9.915344940509639
-0.05508076687042826,9.911578701224974
-0.05506513687042826,9.915344940509641
-0.05504950687042826,9.911578701224974
-0.05503387687042825,9.911578701224974
-0.05501824687042825,9.911578701224974
-0.05500261687042826,9.911578701224974
-0.05498698687042826,9.911578701224974
-0.05497135687042826,9.911578701224974
-0.05495572687042825,9.907812461940305
-0.05494009687042825,9.907812461940305
-0.05492446687042826,9.907812461940305
-0.05490883687042826,9.907812461940305
-0.05489320687042826,9.907812461940305
-0.05487757687042825,9.907812461940305
-0.05486194687042825,9.907812461940305
-0.05484631687042825,9.907812461940305
-0.05483068687042826,9.907812461940305
-0.05481505687042826,9.907812461940305
-0.05479942687042826,9.907812461940305
-0.05478379687042825,9.907812461940303
-0.05476816687042825,9.904046222655637
-0.05475253687042826,9.907812461940305
-0.05473690687042826,9.907812461940305
-0.05472127687042826,9.907812461940305
-0.05470564687042825,9.907812461940303
-0.05469001687042825,9.904046222655637
-0.05467438687042826,9.907812461940305
-0.05465875687042826,9.904046222655635
-0.05464312687042826,9.904046222655635
-0.05462749687042825,9.904046222655635
-0.05461186687042825,9.904046222655635
-0.05459623687042825,9.904046222655637
-0.05458060687042826,9.907812461940305
-0.05456497687042826,9.907812461940305
-0.05454934687042826,9.907812461940305
-0.05453371687042825,9.907812461940305
-0.05451808687042825,9.907812461940305
-0.05450245687042826,9.907812461940305
-0.05448682687042826,9.907812461940305
-0.05447119687042826,9.907812461940305
-0.05445556687042825,9.911578701224974
-0.05443993687042825,9.911578701224974
-0.05442430687042826,9.911578701224974
-0.05440867687042826,9.911578701224974
-0.05439304687042826,9.911578701224974
-0.05437741687042826,9.911578701224974
-0.05436178687042825,9.911578701224974
-0.05434615687042825,9.911578701224974
-0.05433052687042826,9.911578701224974
-0.05431489687042826,9.915344940509641
-0.05429926687042826,9.915344940509641
-0.05428363687042825,9.919111179794308
-0.05426800687042825,9.915344940509643
-0.05425237687042826,9.91911117979431
-0.05423674687042826,9.91911117979431
-0.05422111687042826,9.91911117979431
-0.05420548687042825,9.91911117979431
-0.05418985687042825,9.91911117979431
-0.05417422687042825,9.91911117979431
-0.05415859687042826,9.91911117979431
-0.05414296687042826,9.91911117979431
-0.05412733687042826,9.91911117979431
-0.05411170687042825,9.91911117979431
-0.05409607687042825,9.919111179794312
-0.05408044687042826,9.922877419078979
-0.05406481687042826,9.922877419078979
-0.05404918687042826,9.922877419078979
-0.05403355687042825,9.922877419078979
-0.05401792687042825,9.922877419078981
-0.05400229687042826,9.926643658363648
-0.05398666687042826,9.926643658363648
-0.05397103687042826,9.926643658363648
-0.05395540687042825,9.922877419078981
-0.05393977687042825,9.926643658363647
-0.05392414687042825,9.922877419078981
-0.05390851687042826,9.926643658363648
-0.05389288687042826,9.926643658363648
-0.05387725687042826,9.92664365836365
-0.05386162687042825,9.930409897648317
-0.05384599687042825,9.930409897648317
-0.05383036687042826,9.930409897648317
-0.05381473687042826,9.930409897648317
-0.05379910687042826,9.930409897648317
-0.05378347687042825,9.930409897648317
-0.05376784687042825,9.930409897648317
-0.05375221687042826,9.930409897648317
-0.05373658687042826,9.934176136932985
-0.05372095687042826,9.934176136932985
-0.05370532687042825,9.934176136932985
-0.05368969687042825,9.934176136932985
-0.05367406687042825,9.934176136932987
-0.05365843687042826,9.937942376217654
-0.05364280687042826,9.934176136932985
-0.05362717687042826,9.934176136932985
-0.05361154687042825,9.934176136932985
-0.05359591687042825,9.934176136932985
-0.05358028687042826,9.934176136932985
-0.05356465687042826,9.937942376217654
-0.05354902687042826,9.937942376217654
-0.05353339687042825,9.934176136932985
-0.05351776687042825,9.934176136932987
-0.05350213687042826,9.937942376217654
-0.05348650687042826,9.855085111954942
-0.05347087687042826,9.693136822714189
-0.05345524687042826,9.565084687035382
-0.05343961687042825,9.410668876363982
-0.05342398687042825,9.290149219254566
-0.05340835687042826,9.135733408583221
-0.05339272687042826,9.018979990758492
-0.05337709687042826,8.868330419371743
-0.05336146687042825,8.736512044408276
-0.05334583687042825,8.597161190875536
-0.05333020687042826,8.461576576627523
-0.05331457687042826,8.32975820166412
-0.05329894687042826,8.175342390992702
-0.05328331687042825,8.054822733883235
-0.05326768687042825,7.904173162496501
-0.05325205687042825,7.78365350538709
-0.05323642687042826,7.63300393400041
-0.05322079687042826,7.504951798321674
-0.05320516687042826,7.365600944788871
-0.05318953687042825,7.230016330540798
-0.05317390687042825,7.094431716292723
-0.05315827687042826,6.955080862760044
-0.05314264687042826,6.827028727081308
-0.05312701687042826,6.680145394979229
-0.05311138687042825,6.555859498585094
-0.05309575687042825,6.405209927198359
-0.05308012687042826,6.284690270089015
-0.05306449687042826,6.134040698702267
-0.05304886687042826,6.0097548023082
-0.05303323687042825,5.870403948775397
-0.05301760687042825,5.734819334527324
-0.05300197687042825,5.59923472027925
-0.05298634687042826,5.45988386674657
-0.05297071687042826,5.335597970352503
-0.05295508687042826,5.181182159681032
-0.05293945687042825,5.060662502571623
-0.05292382687042825,4.917545409754219
-0.05290819687042826,4.789493274075542
-0.05289256687042826,4.646376181258131
-0.05287693687042826,4.514557806294727
-0.05286130687042825,4.382739431331256
-0.05284567687042825,4.235856099229189
-0.05283004687042826,4.119102681404513
-0.05281441687042826,3.968453110017765
-0.05279878687042826,3.851699692193035
-0.05278315687042825,3.697283881521566
-0.05276752687042825,3.580530463696823
-0.05275189687042825,3.433647131594752
-0.05273626687042826,3.305594995916074
-0.05272063687042826,3.166244142383333
-0.05270500687042826,3.030659528135201
-0.05268937687042825,2.902607392456459
-0.05267374687042825,2.763256538923727
-0.05265811687042826,2.642736881814383
-0.05264248687042826,2.495853549712304
-0.05262685687042826,2.371567653318237
-0.05261122687042825,2.220918081931435
-0.05259559687042825,2.104164664106695
-0.05257996687042825,1.964813810573955
-0.05256433687042826,1.829229196325944
-0.05254870687042826,1.701177060647208
-0.05253307687042826,1.561826207114411
-0.05251744687042825,1.441306550004999
-0.05250181687042825,1.29065697861827
-0.05248618687042826,1.181436039362928
-0.05247055687042826,1.034552707260848
-0.05245492687042826,0.91403305015145
-0.05243929687042825,0.7709159573339845
-0.05242366687042825,0.6503963002245794
-0.05240803687042826,0.5148116859765678
-0.05239240687042826,0.3829933110131634
-0.05237677687042826,0.2549411753344276
-0.05236114687042825,0.1193565610862996
-0.05234551687042825,-0.001163096023109068
-0.05232988687042825,-0.1442801888405059
-0.05231425687042826,-0.2572673673805155
-0.05229862687042826,-0.4041506994825948
-0.05228299687042826,-0.5171378780227208
-0.05226736687042825,-0.6602549708401229
-0.05225173687042825,-0.7845408672341899
-0.05223610687042826,-0.9088267636282006
-0.05222047687042826,-1.048177617160942
-0.05220484687042826,-1.161164795701003
-0.05218921687042825,-1.304281888518462
-0.05217358687042825,-1.409736588489203
-0.05215795687042826,-1.552853681306548
-0.05214232687042826,-1.66207462056194
-0.05212669687042826,-1.797659234810014
-0.05211106687042825,-1.906880174065468
-0.05209543687042825,-2.042464788313533
-0.05207980687042825,-2.159218206138263
-0.05206417687042826,-2.279737863247608
-0.05204854687042826,-2.400257520357005
-0.05203291687042826,-2.513244698897125
-0.05201728687042825,-2.641296834575848
-0.05200165687042825,-2.742985295261915
-0.05198602687042826,-2.871037430940593
-0.05197039687042826,-2.961427173772642
-0.05195476687042826,-3.085713070166709
-0.05193913687042825,-3.183635291568145
-0.05192350687042825,-3.292856230823537
-0.05190787687042826,-3.402077170078879
-0.05189224687042826,-3.481168195056922
-0.05187661687042826,-3.579090416458309
-0.05186098687042826,-3.658181441436391
-0.05184535687042825,-3.744804944983759
-0.05182972687042825,-3.805064773538463
-0.05181409687042826,-3.876623319947136
-0.05179846687042826,-3.92181819136316
-0.05178283687042826,-3.974545541348522
-0.05176720687042825,-4.004675455625886
-0.05175157687042825,-4.038571609187897
-0.05173594687042826,-4.053636566326564
-0.05172031687042826,-4.076234002034576
-0.05170468687042826,-4.09506519845792
-0.05168905687042825,-4.106363916311935
-0.05167342687042825,-4.125195112735273
-0.05165779687042825,-4.132727591304614
-0.05164216687042826,-4.147792548443282
-0.05162653687042826,-4.155325027012619
-0.05161090687042826,-4.166623744866629
-0.05159527687042825,-4.174156223435968
-0.05157964687042825,-4.185454941289974
-0.05156401687042826,-4.196753659143975
-0.05154838687042826,-4.200519898428643
-0.05153275687042826,-4.219351094851987
-0.05151712687042825,-4.219351094851998
-0.05150149687042825,-4.241948530559998
-0.05148586687042826,-4.23818229127533
-0.05147023687042826,-4.257013487698674
-0.05145460687042826,-4.257013487698674
-0.05143897687042825,-4.279610923406688
-0.05142334687042825,-4.283377162691361
-0.05140771687042825,-4.294675880545366
-0.05139208687042826,-4.305974598399367
-0.05137645687042826,-4.313507076968705
-0.05136082687042826,-4.328572034107379
-0.05134519687042825,-4.32857203410739
-0.05132956687042825,-4.351169469815388
-0.05131393687042826,-4.343636991246054
-0.05129830687042826,-4.366234426954066
-0.05128267687042826,-4.370000666238735
-0.05126704687042825,-4.385065623377415
-0.05125141687042825,-4.396364341231419
-0.05123578687042826,-4.403896819800753
-0.05122015687042826,-4.41519553765476
-0.05120452687042826,-4.418961776939428
-0.05118889687042825,-4.437792973362772
-0.05117326687042825,-4.437792973362779
-0.05115763687042825,-4.452857930501448
-0.05114200687042826,-4.456624169786116
-0.05112637687042826,-4.467922887640121
-0.05111074687042826,-4.479221605494135
-0.05109511687042825,-4.494286562632806
-0.05107948687042825,-4.501819041202143
-0.05106385687042826,-4.509351519771477
-0.05104822687042826,-4.520650237625483
-0.05103259687042826,-4.52818271619482
-0.05101696687042825,-4.543247673333497
-0.05100133687042825,-4.547013912618167
-0.05098570687042826,-4.554546391187501
-0.05097007687042826,-4.565845109041508
-0.05095444687042826,-4.577143826895513
-0.05093881687042826,-4.584676305464858
-0.05092318687042825,-4.599741262603527
-0.05090755687042825,-4.603507501888202
-0.05089192687042826,-4.618572459026869
-0.05087629687042826,-4.629871176880876
-0.05086066687042826,-4.629871176880876
-0.05084503687042825,-4.652468612588888
-0.05082940687042825,-4.652468612588895
-0.05081377687042826,-4.667533569727563
-0.05079814687042826,-4.6750660482969
-0.05078251687042826,-4.686364766150906
-0.05076688687042825,-4.693897244720246
-0.05075125687042825,-4.701429723289587
-0.05073562687042825,-4.716494680428259
-0.05071999687042826,-4.724027158997592
-0.05070436687042826,-4.739092116136268
-0.05068873687042826,-4.739092116136277
-0.05067310687042825,-4.757923312559613
-0.05065747687042825,-4.761689551844289
-0.05064184687042826,-4.780520748267623
-0.05062621687042826,-4.784286987552292
-0.05061058687042826,-4.795585705406298
-0.05059495687042825,-4.799351944690976
-0.05057932687042825,-4.818183141114312
-0.05056369687042826,-4.821949380398979
-0.05054806687042826,-4.833248098252986
-0.05053243687042826,-4.84831305539166
-0.05051680687042825,-4.852079294676334
-0.05050117687042825,-4.863378012530339
-0.05048554687042825,-4.870910491099679
-0.05046991687042826,-4.885975448238347
-0.05045428687042826,-4.893507926807684
-0.05043865687042826,-4.901040405377027
-0.05042302687042825,-4.912339123231029
-0.05040739687042825,-4.916105362515707
-0.05039176687042826,-4.938702798223709
-0.05037613687042826,-4.938702798223709
-0.05036050687042826,-4.950001516077715
-0.05034487687042825,-4.95753399464706
-0.05032924687042825,-4.972598951785729
-0.05031361687042826,-4.976365191070395
-0.05029798687042826,-4.99143014820907
-0.05028235687042826,-4.998962626778408
-0.05026672687042825,-5.00649510534775
-0.05025109687042825,-5.017793823201755
-0.05023546687042825,-5.025326301771096
-0.05021983687042826,-5.040391258909763
-0.05020420687042826,-5.040391258909763
-0.05018857687042826,-5.066754933902445
-0.05017294687042825,-5.059222455333118
-0.05015731687042825,-5.081819891041119
-0.05014168687042826,-5.081819891041119
-0.05012605687042826,-5.096884848179794
-0.05011042687042826,-5.104417326749132
-0.05009479687042825,-5.115716044603145
-0.05007916687042825,-5.130781001741811
-0.05006353687042826,-5.127014762457144
-0.05004790687042826,-5.149612198165156
-0.05003227687042826,-5.149612198165156
-0.05001664687042826,-5.16467715530383
-0.05000101687042825,-5.168443394588508
-0.04998538687042825,-5.18727459101185
-0.04996975687042826,-5.19480706958118
-0.04995412687042826,-5.202339548150517
-0.04993849687042826,-5.213638266004524
-0.04992286687042825,-5.221170744573868
-0.04990723687042825,-5.236235701712536
-0.04989160687042826,-5.236235701712536
-0.04987597687042826,-5.251300658851211
-0.04986034687042826,-5.262599376705217
-0.04984471687042825,-5.273898094559223
-0.04982908687042825,-5.281430573128562
-0.04981345687042825,-5.285196812413246
-0.04979782687042826,-5.304028008836573
-0.04978219687042826,-5.304028008836573
-0.04976656687042826,-5.330391683829253
-0.04975093687042825,-5.322859205259927
-0.04973530687042825,-5.345456640967924
-0.04971967687042826,-5.34169040168326
-0.04970404687042826,-5.36805407667594
-0.04968841687042826,-5.356755358821935
-0.04967278687042825,-5.383119033814617
-0.04965715687042825,-5.386885273099289
-0.04964152687042826,-5.39818399095329
-0.04962589687042826,-5.405716469522628
-0.04961026687042826,-5.420781426661303
-0.04959463687042825,-5.424547665945971
-0.04957900687042825,-5.435846383799981
-0.04956337687042825,-5.443378862369322
-0.04954774687042826,-5.450911340938652
-0.04953211687042826,-5.465976298077327
-0.04951648687042826,-5.469742537361995
-0.04950085687042825,-5.484807494500673
-0.04948522687042825,-5.492339973070014
-0.04946959687042826,-5.499872451639345
-0.04945396687042826,-5.511171169493351
-0.04943833687042826,-5.51493740877802
-0.04942270687042825,-5.530002365916695
-0.04940707687042825,-5.537534844486032
-0.04939144687042826,-5.548833562340038
-0.04937581687042826,-5.560132280194044
-0.04936018687042826,-5.567664758763382
-0.04934455687042826,-5.578963476617387
-0.04932892687042825,-5.590262194471394
