#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-30 11:53:47.807
#Sample rate: 63979.5Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 2 (V)
-0.06297313537042826,-2.264672906108932
-0.06295750537042825,-2.257140427539595
-0.06294187537042825,-2.245841709685589
-0.06292624537042826,-2.227010513262254
-0.06291061537042826,-2.219478034692911
-0.06289498537042826,-2.20441307755424
-0.06287935537042826,-2.193114359700227
-0.06286372537042825,-2.178049402561553
-0.06284809537042826,-2.166750684707551
-0.06283246537042826,-2.155451966853545
-0.06281683537042826,-2.144153248999539
-0.06280120537042826,-2.136620770430197
-0.06278557537042825,-2.121555813291522
-0.06276994537042825,-2.110257095437515
-0.06275431537042826,-2.098958377583515
-0.06273868537042826,-2.087659659729509
-0.06272305537042826,-2.076360941875498
-0.06270742537042825,-2.061295984736822
-0.06269179537042825,-2.049997266882817
-0.06267616537042826,-2.038698549028815
-0.06266053537042826,-2.023633591890142
-0.06264490537042826,-2.012334874036135
-0.06262927537042826,-2.004802395466792
-0.06261364537042825,-1.989737438328117
-0.06259801537042826,-1.978438720474116
-0.06258238537042826,-1.963373763335443
-0.06256675537042826,-1.952075045481435
-0.06255112537042826,-1.940776327627424
-0.06253549537042825,-1.925711370488749
-0.06251986537042825,-1.918178891919412
-0.06250423537042826,-1.906880174065411
-0.06248860537042826,-1.895581456211405
-0.06247297537042826,-1.880516499072725
-0.06245734537042825,-1.869217781218719
-0.06244171537042825,-1.857919063364713
-0.06242608537042826,-1.842854106226045
-0.06241045537042826,-1.82778914908737
-0.06239482537042826,-1.820256670518029
-0.06237919537042826,-1.80895795266402
-0.06236356537042825,-1.797659234810014
-0.06234793537042826,-1.786360516956013
-0.06233230537042826,-1.775061799102007
-0.06231667537042826,-1.759996841963333
-0.06230104537042826,-1.744931884824652
-0.06228541537042825,-1.737399406255314
-0.06226978537042825,-1.726100688401308
-0.06225415537042826,-1.71103573126264
-0.06223852537042826,-1.699737013408632
-0.06222289537042826,-1.68467205626996
-0.06220726537042826,-1.677139577700615
-0.06219163537042825,-1.665840859846609
-0.06217600537042826,-1.650775902707941
-0.06216037537042826,-1.639477184853933
-0.06214474537042826,-1.628178466999927
-0.06212911537042826,-1.616879749145916
-0.06211348537042825,-1.60558103129191
-0.06209785537042825,-1.594282313437904
-0.06208222537042826,-1.582983595583903
-0.06206659537042826,-1.56791863844523
-0.06205096537042826,-1.556619920591217
-0.06203533537042825,-1.545321202737211
-0.06201970537042825,-1.534022484883205
-0.06200407537042826,-1.522723767029204
-0.06198844537042826,-1.511425049175197
-0.06197281537042826,-1.500126331321191
-0.06195718537042826,-1.485061374182512
-0.06194155537042825,-1.473762656328506
-0.06192592537042826,-1.458697699189837
-0.06191029537042826,-1.44739898133583
-0.06189466537042826,-1.436100263481824
-0.06187903537042826,-1.424801545627812
-0.06186340537042825,-1.413502827773806
-0.06184777537042825,-1.4022041099198
-0.06183214537042826,-1.390905392065799
-0.06181651537042826,-1.375840434927126
-0.06180088537042826,-1.364541717073113
-0.06178525537042825,-1.353242999219107
-0.06176962537042825,-1.338178042080432
-0.06175399537042826,-1.326879324226431
-0.06173836537042826,-1.315580606372425
-0.06172273537042826,-1.304281888518419
-0.06170710537042826,-1.292983170664408
-0.06169147537042825,-1.281684452810402
-0.06167584537042826,-1.270385734956401
-0.06166021537042826,-1.259087017102395
-0.06164458537042826,-1.244022059963722
-0.06162895537042826,-1.232723342109709
-0.06161332537042825,-1.221424624255703
-0.06159769537042825,-1.210125906401696
-0.06158206537042826,-1.195060949263029
-0.06156643537042826,-1.183762231409021
-0.06155080537042826,-1.172463513555009
-0.06153517537042826,-1.161164795701003
-0.06151954537042825,-1.149866077846997
-0.06150391537042826,-1.138567359992996
-0.06148828537042826,-1.12726864213899
-0.06147265537042826,-1.115969924284984
-0.06145702537042826,-1.104671206430973
-0.06144139537042825,-1.093372488576967
-0.06142576537042825,-1.082073770722961
-0.06141013537042826,-1.07077505286896
-0.06139450537042826,-1.059476335014954
-0.06137887537042826,-1.048177617160942
-0.06136324537042825,-1.033112660022268
-0.06134761537042825,-1.021813942168261
-0.06133198537042826,-1.010515224314261
-0.06131635537042826,-0.9992165064602544
-0.06130072537042826,-0.9841515493215814
-0.06128509537042826,-0.9728528314675684
-0.06126946537042825,-0.9615541136135624
-0.06125383537042826,-0.9464891564748944
-0.06123820537042826,-0.9351904386208866
-0.06122257537042826,-0.9238917207668804
-0.06120694537042826,-0.9163592421975379
-0.06119131537042825,-0.9012942850588631
-0.06117568537042825,-0.8862293279201884
-0.06116005537042826,-0.8749306100661873
-0.06114442537042826,-0.8636318922121813
-0.06112879537042826,-0.85233317435817
-0.06111316537042825,-0.8448006957888327
-0.06109753537042825,-0.8297357386501578
-0.06108190537042826,-0.8184370207961569
-0.06106627537042826,-0.8033720636574838
-0.06105064537042826,-0.795839585088143
-0.06103501537042826,-0.7845408672341334
-0.06101938537042825,-0.7694759100954587
-0.06100375537042826,-0.7581771922414576
-0.06098812537042826,-0.7468784743874516
-0.06097249537042826,-0.7355797565334454
-0.06095686537042826,-0.7242810386794343
-0.06094123537042825,-0.7092160815407594
-0.06092560537042825,-0.6979173636867534
-0.06090997537042826,-0.6866186458327523
-0.06089434537042826,-0.6790861672634133
-0.06087871537042826,-0.6640212101247351
-0.06086308537042825,-0.6564887315553977
-0.06084745537042825,-0.6414237744167229
-0.06083182537042826,-0.6338912958473889
-0.06081619537042826,-0.6188263387087176
-0.06080056537042826,-0.6075276208547097
-0.06078493537042826,-0.5962289030006985
-0.06076930537042825,-0.5849301851466924
-0.06075367537042826,-0.5736314672926914
-0.06073804537042826,-0.5585665101540184
-0.06072241537042826,-0.5510340315846776
-0.06070678537042826,-0.5359690744459993
-0.06069115537042825,-0.5246703565919932
-0.06067552537042825,-0.5096053994533184
-0.06065989537042826,-0.4983066815993175
-0.06064426537042826,-0.4870079637453114
-0.06062863537042826,-0.4757092458913001
-0.06061300537042826,-0.464410528037294
-0.06059737537042825,-0.4531118101832879
-0.06058174537042826,-0.4380468530446199
-0.06056611537042826,-0.4267481351906122
-0.06055048537042826,-0.4192156566212731
-0.06053485537042826,-0.4041506994825948
-0.06051922537042825,-0.3928519816285887
-0.06050359537042825,-0.3777870244899139
-0.06048796537042826,-0.37025454592058
-0.06047233537042826,-0.3589558280665756
-0.06045670537042826,-0.3476571102125643
-0.06044107537042825,-0.3363583923585582
-0.06042544537042825,-0.3250596745045521
-0.06040981537042826,-0.3137609566505512
-0.06039418537042826,-0.2986959995118781
-0.06037855537042826,-0.2873972816578703
-0.06036292537042826,-0.2760985638038591
-0.06034729537042825,-0.264799845949853
-0.06033166537042826,-0.249734888811185
-0.06031603537042826,-0.2384361709571772
-0.06030040537042826,-0.2233712138185041
-0.06028477537042826,-0.2158387352491599
-0.06026914537042825,-0.2045400173951538
-0.06025351537042825,-0.1932412995411477
-0.06023788537042826,-0.1819425816871467
-0.06022225537042826,-0.1668776245484736
-0.06020662537042826,-0.1593451459791294
-0.06019099537042825,-0.1480464281251233
-0.06017536537042825,-0.1367477102711172
-0.06015973537042826,-0.1254489924171162
-0.06014410537042826,-0.1103840352784431
-0.06012847537042826,-0.1028515567091023
-0.06011284537042826,-0.09155283885509277
-0.06009721537042825,-0.08025412100108667
-0.06008158537042826,-0.0689554031470857
-0.06006595537042826,-0.05012420672374564
-0.06005032537042826,-0.04259172815440311
-0.06003469537042826,-0.02752677101572488
-0.06001906537042825,-0.01622805316171878
-0.06000343537042825,-0.004929335307712685
-0.05998780537042826,0.006369382546288275
-0.05997217537042826,0.02143433968496136
-0.05995654537042826,0.02896681825430561
-0.05994091537042825,0.04403177539298041
-0.05992528537042825,0.05533049324698651
-0.05990965537042826,0.07039545038565445
-0.05989402537042826,0.07792792895499527
-0.05987839537042826,0.09299288609366664
-0.05986276537042826,0.1042916039476796
-0.05984713537042825,0.111824082517017
-0.05983150537042826,0.123122800371018
-0.05981587537042826,0.134421518225024
-0.05980024537042826,0.1457202360790301
-0.05978461537042826,0.1607851932177101
-0.05976898537042825,0.1720839110717162
-0.05975335537042825,0.1833826289257223
-0.05973772537042826,0.1984475860643902
-0.05972209537042826,0.2059800646337311
-0.05970646537042826,0.2210450217724093
-0.05969083537042826,0.2285775003417467
-0.05967520537042825,0.2436424574804215
-0.05965957537042826,0.2549411753344224
-0.05964394537042826,0.2662398931884285
-0.05962831537042826,0.2775386110424346
-0.05961268537042826,0.2926035681811145
-0.05959705537042825,0.3039022860351207
-0.05958142537042825,0.3152010038891268
-0.05956579537042826,0.3264997217431277
-0.05955016537042826,0.3377984395971338
-0.05953453537042826,0.3490971574511451
-0.05951890537042825,0.3566296360204825
-0.05950327537042825,0.3679283538744886
-0.05948764537042826,0.3792270717284895
-0.05947201537042826,0.3905257895824956
-0.05945638537042826,0.4018245074365017
-0.05944075537042826,0.4168894645751817
-0.05942512537042825,0.4281881824291878
-0.05940949537042826,0.4394869002831887
-0.05939386537042826,0.4507856181371948
-0.05937823537042826,0.4620843359912009
-0.05936260537042826,0.4733830538452121
-0.05934697537042825,0.4846817716992182
-0.05933134537042825,0.4997467288378931
-0.05931571537042826,0.507279207407227
-0.05930008537042826,0.5223441645458984
-0.05928445537042826,0.5336428823999113
-0.05926882537042825,0.5449416002539175
-0.05925319537042825,0.5562403181079235
-0.05923756537042826,0.5675390359619246
-0.05922193537042826,0.5788377538159306
-0.05920630537042826,0.5901364716699368
-0.05919067537042826,0.6014351895239479
-0.05917504537042825,0.612733907377954
-0.05915941537042826,0.624032625231955
-0.05914378537042826,0.6353313430859611
-0.05912815537042826,0.6466300609399672
-0.05911252537042826,0.6579287787939784
-0.05909689537042825,0.6692274966479845
-0.05908126537042825,0.6805262145019906
-0.05906563537042826,0.6955911716406585
-0.05905000537042826,0.7106561287793334
-0.05903437537042826,0.7219548466333463
-0.05901874537042825,0.7332535644873523
-0.05900311537042825,0.7445522823413585
-0.05898748537042826,0.7520847609106924
-0.05897185537042826,0.7671497180493638
-0.05895622537042826,0.7784484359033716
-0.05894059537042826,0.7897471537573829
-0.05892496537042825,0.801045871611389
-0.05890933537042826,0.81234458946539
-0.05889370537042826,0.819877068034729
-0.05887807537042826,0.8349420251734004
-0.05886244537042826,0.8424745037427447
-0.05884681537042825,0.8575394608814195
-0.05883118537042825,0.8688381787354256
-0.05881555537042826,0.8763706573047595
-0.05879992537042826,0.887669375158764
-0.05878429537042826,0.9027343322974439
-0.05876866537042826,0.91403305015145
-0.05875303537042825,0.925331768005456
-0.05873740537042826,0.9366304858594571
-0.05872177537042826,0.9479292037134631
-0.05870614537042826,0.9629941608521362
-0.05869051537042826,0.9742928787061491
-0.05867488537042825,0.9818253572754866
-0.05865925537042825,0.9968903144141613
-0.05864362537042826,1.008189032268162
-0.05862799537042826,1.019487750122168
-0.05861236537042826,1.03078646797618
-0.05859673537042825,1.042085185830186
-0.05858110537042825,1.057150142968861
-0.05856547537042826,1.068448860822862
-0.05854984537042826,1.075981339392201
-0.05853421537042826,1.091046296530872
-0.05851858537042826,1.102345014384885
-0.05850295537042825,1.113643732238891
-0.05848732537042826,1.124942450092892
-0.05847169537042826,1.132474928662231
-0.05845606537042826,1.143773646516236
-0.05844043537042826,1.158838603654915
-0.05842480537042825,1.170137321508921
-0.05840917537042825,1.177669800078259
-0.05839354537042826,1.18896851793226
-0.05837791537042826,1.196500996501599
-0.05836228537042826,1.20403347507094
-0.05834665537042825,1.211565953640277
-0.05833102537042825,1.215332192924946
-0.05831539537042826,1.22286467149428
-0.05829976537042826,1.222864671494283
-0.05828413537042826,1.230397150063617
-0.05826850537042826,1.23416338934829
-0.05825287537042825,1.23416338934829
-0.05823724537042826,1.237929628632956
-0.05822161537042826,1.245462107202292
-0.05820598537042826,1.245462107202296
-0.05819035537042826,1.245462107202296
-0.05817472537042825,1.249228346486964
-0.05815909537042825,1.249228346486964
-0.05814346537042826,1.256760825056298
-0.05812783537042826,1.256760825056302
-0.05811220537042826,1.256760825056302
-0.05809657537042826,1.256760825056302
-0.05808094537042825,1.256760825056302
-0.05806531537042826,1.264293303625636
-0.05804968537042826,1.264293303625639
-0.05803405537042826,1.260527064340972
-0.05801842537042826,1.264293303625639
-0.05800279537042825,1.264293303625639
-0.05798716537042826,1.264293303625639
-0.05797153537042826,1.268059542910306
-0.05795590537042826,1.268059542910308
-0.05794027537042826,1.268059542910308
-0.05792464537042825,1.271825782194976
-0.05790901537042825,1.271825782194976
-0.05789338537042826,1.275592021479643
-0.05787775537042826,1.271825782194978
-0.05786212537042826,1.271825782194976
-0.05784649537042826,1.275592021479645
-0.05783086537042825,1.271825782194976
-0.05781523537042826,1.279358260764311
-0.05779960537042826,1.275592021479647
-0.05778397537042826,1.279358260764312
-0.05776834537042826,1.279358260764314
-0.05775271537042825,1.275592021479645
-0.05773708537042825,1.279358260764314
-0.05772145537042826,1.279358260764314
-0.05770582537042826,1.279358260764314
-0.05769019537042826,1.279358260764314
-0.05767456537042825,1.279358260764314
-0.05765893537042825,1.283124500048983
-0.05764330537042826,1.279358260764316
-0.05762767537042826,1.279358260764314
-0.05761204537042826,1.283124500048981
-0.05759641537042826,1.283124500048983
-0.05758078537042825,1.283124500048983
-0.05756515537042826,1.283124500048983
-0.05754952537042826,1.283124500048983
-0.05753389537042826,1.283124500048983
-0.05751826537042826,1.283124500048983
-0.05750263537042825,1.283124500048983
-0.05748700537042825,1.283124500048983
-0.05747137537042826,1.28689073933365
-0.05745574537042826,1.286890739333651
-0.05744011537042826,1.286890739333651
-0.05742448537042825,1.286890739333651
-0.05740885537042825,1.286890739333651
-0.05739322537042826,1.286890739333651
-0.05737759537042826,1.286890739333651
-0.05736196537042826,1.286890739333651
-0.05734633537042826,1.286890739333651
-0.05733070537042825,1.286890739333651
-0.05731507537042826,1.286890739333651
-0.05729944537042826,1.286890739333651
-0.05728381537042826,1.290656978618318
-0.05726818537042826,1.29065697861832
-0.05725255537042825,1.286890739333651
-0.05723692537042825,1.29065697861832
-0.05722129537042826,1.29065697861832
-0.05720566537042826,1.286890739333653
-0.05719003537042826,1.286890739333651
-0.05717440537042826,1.29065697861832
-0.05715877537042825,1.29065697861832
-0.05714314537042826,1.29065697861832
-0.05712751537042826,1.29065697861832
-0.05711188537042826,1.29065697861832
-0.05709625537042826,1.29065697861832
-0.05708062537042825,1.29065697861832
-0.05706499537042826,1.286890739333653
-0.05704936537042826,1.290656978618318
-0.05703373537042826,1.29065697861832
-0.05701810537042826,1.29065697861832
-0.05700247537042825,1.29065697861832
-0.05698684537042825,1.29065697861832
-0.05697121537042826,1.29065697861832
-0.05695558537042826,1.294423217902987
-0.05693995537042826,1.29065697861832
-0.05692432537042826,1.29065697861832
-0.05690869537042825,1.29065697861832
-0.05689306537042826,1.29065697861832
-0.05687743537042826,1.29065697861832
-0.05686180537042826,1.29065697861832
-0.05684617537042826,1.29065697861832
-0.05683054537042825,1.29065697861832
-0.05681491537042825,1.29065697861832
-0.05679928537042826,1.29065697861832
-0.05678365537042826,1.29065697861832
-0.05676802537042826,1.294423217902989
-0.05675239537042825,1.29065697861832
-0.05673676537042825,1.294423217902989
-0.05672113537042826,1.294423217902989
-0.05670550537042826,1.294423217902989
-0.05668987537042826,1.294423217902989
-0.05667424537042826,1.294423217902989
-0.05665861537042825,1.29065697861832
-0.05664298537042826,1.294423217902987
-0.05662735537042826,1.294423217902989
-0.05661172537042826,1.290656978618322
-0.05659609537042826,1.294423217902989
-0.05658046537042825,1.29065697861832
-0.05656483537042825,1.294423217902989
-0.05654920537042826,1.294423217902989
-0.05653357537042826,1.294423217902989
-0.05651794537042826,1.29065697861832
-0.05650231537042825,1.294423217902989
-0.05648668537042825,1.294423217902989
-0.05647105537042826,1.294423217902989
-0.05645542537042826,1.294423217902989
-0.05643979537042826,1.294423217902989
-0.05642416537042826,1.29065697861832
-0.05640853537042825,1.294423217902989
-0.05639290537042826,1.294423217902989
-0.05637727537042826,1.294423217902989
-0.05636164537042826,1.294423217902989
-0.05634601537042826,1.294423217902989
-0.05633038537042825,1.294423217902989
-0.05631475537042825,1.294423217902989
-0.05629912537042826,1.294423217902989
-0.05628349537042826,1.294423217902989
-0.05626786537042826,1.294423217902989
-0.05625223537042826,1.294423217902989
-0.05623660537042825,1.294423217902989
-0.05622097537042826,1.290656978618322
-0.05620534537042826,1.29065697861832
-0.05618971537042826,1.294423217902987
-0.05617408537042826,1.294423217902989
-0.05615845537042825,1.29065697861832
-0.05614282537042826,1.294423217902987
-0.05612719537042826,1.294423217902989
-0.05611156537042826,1.290656978618322
-0.05609593537042826,1.294423217902989
-0.05608030537042825,1.29065697861832
-0.05606467537042825,1.294423217902989
-0.05604904537042826,1.294423217902989
-0.05603341537042826,1.294423217902989
-0.05601778537042826,1.294423217902989
-0.05600215537042826,1.294423217902989
-0.05598652537042825,1.294423217902989
-0.05597089537042826,1.294423217902989
-0.05595526537042826,1.294423217902989
-0.05593963537042826,1.290656978618322
-0.05592400537042826,1.294423217902989
-0.05590837537042825,1.294423217902989
-0.05589274537042825,1.294423217902989
-0.05587711537042826,1.290656978618322
-0.05586148537042826,1.294423217902987
-0.05584585537042826,1.294423217902989
-0.05583022537042825,1.294423217902989
-0.05581459537042825,1.294423217902989
-0.05579896537042826,1.294423217902989
-0.05578333537042826,1.294423217902989
-0.05576770537042826,1.294423217902989
-0.05575207537042826,1.294423217902989
-0.05573644537042825,1.294423217902989
-0.05572081537042826,1.290656978618322
-0.05570518537042826,1.29065697861832
-0.05568955537042826,1.294423217902987
-0.05567392537042826,1.294423217902989
-0.05565829537042825,1.294423217902989
-0.05564266537042825,1.294423217902989
-0.05562703537042826,1.294423217902989
-0.05561140537042826,1.290656978618322
-0.05559577537042826,1.29065697861832
-0.05558014537042825,1.294423217902989
-0.05556451537042825,1.29065697861832
-0.05554888537042826,1.294423217902987
-0.05553325537042826,1.294423217902989
-0.05551762537042826,1.290656978618322
-0.05550199537042826,1.29065697861832
-0.05548636537042825,1.29065697861832
-0.05547073537042826,1.29065697861832
-0.05545510537042826,1.294423217902987
-0.05543947537042826,1.290656978618322
-0.05542384537042826,1.294423217902989
-0.05540821537042825,1.29065697861832
-0.05539258537042825,1.294423217902989
-0.05537695537042826,1.294423217902989
-0.05536132537042826,1.294423217902989
-0.05534569537042826,1.29065697861832
-0.05533006537042826,1.294423217902989
-0.05531443537042825,1.294423217902989
-0.05529880537042826,1.290656978618322
-0.05528317537042826,1.294423217902987
-0.05526754537042826,1.290656978618322
-0.05525191537042826,1.294423217902989
-0.05523628537042825,1.29065697861832
-0.05522065537042825,1.294423217902989
-0.05520502537042826,1.290656978618322
-0.05518939537042826,1.29065697861832
-0.05517376537042826,1.29065697861832
-0.05515813537042825,1.29065697861832
-0.05514250537042825,1.294423217902989
-0.05512687537042826,1.290656978618322
-0.05511124537042826,1.29065697861832
-0.05509561537042826,1.294423217902987
-0.05507998537042826,1.294423217902989
-0.05506435537042825,1.29065697861832
-0.05504872537042826,1.29065697861832
-0.05503309537042826,1.294423217902987
-0.05501746537042826,1.290656978618322
-0.05500183537042826,1.294423217902989
-0.05498620537042825,1.29065697861832
-0.05497057537042825,1.29065697861832
-0.05495494537042826,1.29065697861832
-0.05493931537042826,1.29065697861832
-0.05492368537042826,1.294423217902989
-0.05490805537042825,1.29065697861832
-0.05489242537042825,1.29065697861832
-0.05487679537042826,1.29065697861832
-0.05486116537042826,1.29065697861832
-0.05484553537042826,1.29065697861832
-0.05482990537042826,1.29065697861832
-0.05481427537042825,1.286890739333651
-0.05479864537042826,1.290656978618318
-0.05478301537042826,1.29065697861832
-0.05476738537042826,1.286890739333653
-0.05475175537042826,1.29065697861832
-0.05473612537042825,1.29065697861832
-0.05472049537042825,1.29065697861832
-0.05470486537042826,1.29065697861832
-0.05468923537042826,1.286890739333653
-0.05467360537042826,1.29065697861832
-0.05465797537042826,1.286890739333651
-0.05464234537042825,1.286890739333651
-0.05462671537042826,1.283124500048984
-0.05461108537042826,1.290656978618317
-0.05459545537042826,1.286890739333653
-0.05457982537042826,1.286890739333651
-0.05456419537042825,1.29065697861832
-0.05454856537042826,1.29065697861832
-0.05453293537042826,1.286890739333653
-0.05451730537042826,1.286890739333651
-0.05450167537042826,1.286890739333651
-0.05448604537042825,1.286890739333651
-0.05447041537042825,1.29065697861832
-0.05445478537042826,1.286890739333653
-0.05443915537042826,1.286890739333651
-0.05442352537042826,1.286890739333651
-0.05440789537042826,1.29065697861832
-0.05439226537042825,1.29065697861832
-0.05437663537042826,1.286890739333653
-0.05436100537042826,1.286890739333651
-0.05434537537042826,1.286890739333651
-0.05432974537042826,1.286890739333651
-0.05431411537042825,1.286890739333651
-0.05429848537042825,1.29065697861832
-0.05428285537042826,1.286890739333653
-0.05426722537042826,1.286890739333651
-0.05425159537042826,1.286890739333651
-0.05423596537042825,1.286890739333651
-0.05422033537042825,1.286890739333651
-0.05420470537042826,1.286890739333651
-0.05418907537042826,1.283124500048984
-0.05417344537042826,1.28689073933365
-0.05415781537042826,1.283124500048983
-0.05414218537042825,1.283124500048983
-0.05412655537042826,1.283124500048983
-0.05411092537042826,1.283124500048983
-0.05409529537042826,1.28689073933365
-0.05407966537042826,1.286890739333651
-0.05406403537042825,1.286890739333651
-0.05404840537042825,1.286890739333651
-0.05403277537042826,1.283124500048984
-0.05401714537042826,1.283124500048983
-0.05400151537042826,1.283124500048983
-0.05398588537042825,1.283124500048983
-0.05397025537042825,1.279358260764314
-0.05395462537042826,1.279358260764314
-0.05393899537042826,1.283124500048981
-0.05392336537042826,1.283124500048983
-0.05390773537042826,1.283124500048983
-0.05389210537042825,1.283124500048983
-0.05387647537042826,1.279358260764316
-0.05386084537042826,1.279358260764314
-0.05384521537042826,1.283124500048981
-0.05382958537042826,1.279358260764314
-0.05381395537042825,1.283124500048983
-0.05379832537042825,1.279358260764314
-0.05378269537042826,1.279358260764314
-0.05376706537042826,1.279358260764314
-0.05375143537042826,1.279358260764314
-0.05373580537042826,1.279358260764314
-0.05372017537042825,1.279358260764314
-0.05370454537042826,1.279358260764314
-0.05368891537042826,1.275592021479647
-0.05367328537042826,1.279358260764312
-0.05365765537042826,1.275592021479645
-0.05364202537042825,1.275592021479645
-0.05362639537042826,1.275592021479645
-0.05361076537042826,1.275592021479645
-0.05359513537042826,1.275592021479645
-0.05357950537042826,1.271825782194976
-0.05356387537042825,1.275592021479645
-0.05354824537042825,1.275592021479645
-0.05353261537042826,1.275592021479645
-0.05351698537042826,1.271825782194978
-0.05350135537042826,1.271825782194976
-0.05348572537042826,1.275592021479645
-0.05347009537042825,1.275592021479645
-0.05345446537042826,1.275592021479645
-0.05343883537042826,1.271825782194978
-0.05342320537042826,1.271825782194976
-0.05340757537042826,1.271825782194976
-0.05339194537042825,1.271825782194976
-0.05337631537042825,1.271825782194976
-0.05336068537042826,1.268059542910309
-0.05334505537042826,1.268059542910308
-0.05332942537042826,1.271825782194976
-0.05331379537042825,1.268059542910308
-0.05329816537042825,1.271825782194976
-0.05328253537042826,1.268059542910309
-0.05326690537042826,1.268059542910308
-0.05325127537042826,1.268059542910308
-0.05323564537042826,1.268059542910308
-0.05322001537042825,1.268059542910308
-0.05320438537042826,1.268059542910308
-0.05318875537042826,1.268059542910308
-0.05317312537042826,1.264293303625641
-0.05315749537042826,1.264293303625639
-0.05314186537042825,1.264293303625639
-0.05312623537042825,1.264293303625639
-0.05311060537042826,1.264293303625639
-0.05309497537042826,1.264293303625639
-0.05307934537042826,1.264293303625639
-0.05306371537042825,1.26052706434097
-0.05304808537042825,1.264293303625639
-0.05303245537042826,1.260527064340972
-0.05301682537042826,1.264293303625637
-0.05300119537042826,1.260527064340972
-0.05298556537042826,1.26052706434097
-0.05296993537042825,1.26052706434097
-0.05295430537042826,1.256760825056303
-0.05293867537042826,1.260527064340969
-0.05292304537042826,1.26052706434097
-0.05290741537042826,1.256760825056302
-0.05289178537042825,1.26052706434097
-0.05287615537042825,1.256760825056302
-0.05286052537042826,1.260527064340969
-0.05284489537042826,1.26052706434097
-0.05282926537042826,1.256760825056302
-0.05281363537042826,1.256760825056302
-0.05279800537042825,1.256760825056302
-0.05278237537042826,1.256760825056302
-0.05276674537042826,1.256760825056302
-0.05275111537042826,1.256760825056302
-0.05273548537042826,1.252994585771633
-0.05271985537042825,1.252994585771633
-0.05270422537042826,1.2567608250563
-0.05268859537042826,1.252994585771635
-0.05267296537042826,1.252994585771633
-0.05265733537042826,1.252994585771633
-0.05264170537042825,1.252994585771633
-0.05262607537042825,1.252994585771633
-0.05261044537042826,1.252994585771633
-0.05259481537042826,1.252994585771633
-0.05257918537042826,1.252994585771633
-0.05256355537042826,1.252994585771633
-0.05254792537042825,1.252994585771633
-0.05253229537042826,1.249228346486966
-0.05251666537042826,1.249228346486964
-0.05250103537042826,1.249228346486964
-0.05248540537042826,1.249228346486964
-0.05246977537042825,1.245462107202296
-0.05245414537042825,1.245462107202296
-0.05243851537042826,1.249228346486962
-0.05242288537042826,1.245462107202297
-0.05240725537042826,1.245462107202296
-0.05239162537042825,1.245462107202296
-0.05237599537042825,1.249228346486964
-0.05236036537042826,1.245462107202297
-0.05234473537042826,1.241695867917629
-0.05232910537042826,1.249228346486961
-0.05231347537042826,1.241695867917627
-0.05229784537042825,1.245462107202296
-0.05228221537042826,1.245462107202296
-0.05226658537042826,1.245462107202296
-0.05225095537042826,1.245462107202296
-0.05223532537042826,1.241695867917627
-0.05221969537042825,1.241695867917627
-0.05220406537042825,1.241695867917627
-0.05218843537042826,1.245462107202294
-0.05217280537042826,1.241695867917629
-0.05215717537042826,1.237929628632958
-0.05214154537042825,1.237929628632958
-0.05212591537042825,1.237929628632958
-0.05211028537042826,1.237929628632958
-0.05209465537042826,1.237929628632958
-0.05207902537042826,1.237929628632958
-0.05206339537042826,1.23416338934829
-0.05204776537042825,1.23416338934829
-0.05203213537042826,1.23416338934829
-0.05201650537042826,1.23416338934829
-0.05200087537042826,1.23416338934829
-0.05198524537042826,1.23416338934829
-0.05196961537042825,1.237929628632958
-0.05195398537042825,1.23416338934829
-0.05193835537042826,1.23416338934829
-0.05192272537042826,1.23416338934829
-0.05190709537042826,1.23416338934829
-0.05189146537042826,1.230397150063621
-0.05187583537042825,1.23416338934829
-0.05186020537042826,1.230397150063623
-0.05184457537042826,1.230397150063621
-0.05182894537042826,1.234163389348288
-0.05181331537042826,1.230397150063621
-0.05179768537042825,1.230397150063621
-0.05178205537042826,1.230397150063621
-0.05176642537042826,1.230397150063621
-0.05175079537042826,1.230397150063621
-0.05173516537042826,1.230397150063621
-0.05171953537042825,1.226630910778952
-0.05170390537042825,1.226630910778952
-0.05168827537042826,1.226630910778952
-0.05167264537042826,1.226630910778952
-0.05165701537042826,1.226630910778952
-0.05164138537042826,1.226630910778952
-0.05162575537042825,1.226630910778952
-0.05161012537042826,1.226630910778952
-0.05159449537042826,1.222864671494285
-0.05157886537042826,1.22663091077895
-0.05156323537042826,1.222864671494283
-0.05154760537042825,1.222864671494283
-0.05153197537042825,1.222864671494283
-0.05151634537042826,1.222864671494283
-0.05150071537042826,1.222864671494283
-0.05148508537042826,1.222864671494283
-0.05146945537042825,1.219098432209615
-0.05145382537042825,1.219098432209615
-0.05143819537042826,1.219098432209615
-0.05142256537042826,1.215332192924948
-0.05140693537042826,1.219098432209613
