#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-30 14:11:29.505
#Sample rate: 2.5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.39281894,-0.004462370832100667,-0.01148160815516107
0.39281898,-0.004798954679970669,-0.01011115454371768
0.39281902,-0.004798954679970669,-0.01422251537920516
0.39281906,-0.002442867743474946,-0.01662080920221052
0.3928191,-0.002442867743474946,-0.01456512878446677
0.39281914,-0.003452619287033983,-0.0128520617696381
0.39281918,-0.004462370831899851,-0.01113899475320793
0.39281922,-0.004462370831899851,-0.01285206176799516
0.39281926,-0.003789203135203524,-0.01490774218773224
0.3928193,-0.00277945159153811,-0.01559296899362345
0.39281934,-0.002442867743644384,-0.015250355590666
0.39281938,-0.003452619288289692,-0.01216683496164106
0.39281942,-0.005135538527758324,-0.01045376794685383
0.39281946,-0.005472122374945982,-0.01216683496439113
0.3928195,-0.003789203135421177,-0.01525035559089379
0.39281954,-0.001769700048059736,-0.01764864941159482
0.39281958,-0.001769700047502136,-0.01730603600811684
0.39281962,-0.002106283895395863,-0.01490774218741471
0.39281966,-0.004125786982716895,-0.01182422156081452
0.3928197,-0.005135538527623325,-0.01216683496246697
0.39281974,-0.003789203136049031,-0.01285206176838155
0.39281978,-0.00412578698295965,-0.01422251538085916
0.39281982,-0.002779451591625967,-0.01387990197782023
0.39281986,-0.00345261928741342,-0.01285206176894789
0.3928199,-0.003789203135452401,-0.01285206176884086
0.39281994,-0.003116035439664948,-0.01353728857475575
0.39281998,-0.003116035439616581,-0.01525035558946835
0.39282002,-0.002442867743828822,-0.0149077421869956
0.39282006,-0.003789203135403728,-0.01353728857516582
0.3928201,-0.003452619287486124,-0.01422251538046576
0.39282014,-0.003116035439664948,-0.01319467517161804
0.39282018,-0.003789203135452095,-0.01250944836570346
0.39282022,-0.003789203135484543,-0.01285206176908671
0.39282026,-0.003116035439697091,-0.0142225153809165
0.3928203,-0.003116035439616581,-0.01387990197816393
0.39282034,-0.003116035439689132,-0.01387990197779499
0.39282038,-0.003452619287582705,-0.01319467517188041
0.39282042,-0.003116035439616581,-0.01387990197756534
0.39282046,-0.003116035439624693,-0.01319467517172507
0.3928205,-0.00345261928751842,-0.0155929689924272
0.39282054,-0.002779451591545763,-0.01456512878409503
0.39282058,-0.002779451591545763,-0.01422251538113758
0.39282062,-0.003789203135057964,-0.01285206176947996
0.39282066,-0.00311603543972954,-0.01319467517155229
0.3928207,-0.003789203135516992,-0.0125094483656374
0.39282074,-0.004125786983829034,-0.01422251538142504
0.39282078,-0.004125786983829034,-0.01490774218733993
