#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-12-23 15:01:26.361
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Vdcout Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Vdcout: Range: 1 V/div Offset: -5 V Attenuation: 1 X Sample Mode: Average
#Vp: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 2.49 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Vdcout (V),Vp (V)
-0.0160875,6.198881655450839,4.473129174163369
-0.016085,6.19888165545084,4.469362934878706
-0.0160825,6.195180843447075,4.473129174163367
-0.01608,6.19888165545084,4.465596695594034
-0.0160775,6.19888165545084,4.473129174163367
-0.016075,6.195180843447075,4.469362934878701
-0.0160725,6.19888165545084,4.465596695594034
-0.01607,6.195180843447075,4.473129174163367
-0.0160675,6.198881655450837,4.469362934878699
-0.016065,6.195180843447075,4.465596695594035
-0.0160625,6.19888165545084,4.469362934878703
-0.01606,6.195180843447075,4.469362934878703
-0.0160575,6.195180843447073,4.465596695594037
-0.016055,6.191480031443306,4.473129174163371
-0.0160525,6.195180843447071,4.469362934878705
-0.01605,6.195180843447073,4.469362934878703
-0.0160475,6.195180843447073,4.473129174163369
-0.016045,6.195180843447073,4.469362934878703
-0.0160425,6.195180843447073,4.469362934878703
-0.01604,6.198881655450839,4.465596695594034
-0.0160375,6.195180843447073,4.465596695594034
-0.016035,6.19888165545084,4.469362934878703
-0.0160325,6.198881655450833,4.473129174163367
-0.01603,6.19148003144331,4.469362934878703
-0.0160275,6.19888165545084,4.469362934878703
-0.016025,6.19888165545084,4.469362934878703
-0.0160225,6.191480031443313,4.469362934878703
-0.01602,6.195180843447073,4.465596695594034
-0.0160175,6.195180843447073,4.465596695594034
-0.016015,6.198881655450839,4.465596695594034
-0.0160125,6.198881655450839,4.469362934878703
-0.01601,6.195180843447073,4.469362934878703
-0.0160075,6.191480031443308,4.465596695594035
-0.016005,6.195180843447073,4.469362934878703
-0.0160025,6.195180843447069,4.469362934878703
-0.016,6.187779219439538,4.469362934878703
-0.0159975,6.195180843447069,4.469362934878703
-0.015995,6.19148003144331,4.469362934878703
-0.0159925,6.191480031443306,4.465596695594034
-0.01599,6.187779219439538,4.469362934878703
-0.0159875,6.191480031443304,4.465596695594035
-0.015985,6.191480031443306,4.473129174163369
-0.0159825,6.191480031443306,4.469362934878703
-0.01598,6.191480031443306,4.469362934878703
-0.0159775,6.191480031443306,4.465596695594035
-0.015975,6.191480031443308,4.469362934878703
-0.0159725,6.195180843447073,4.469362934878703
-0.01597,6.191480031443306,4.469362934878703
-0.0159675,6.191480031443308,4.469362934878701
-0.015965,6.195180843447073,4.465596695594034
-0.0159625,6.191480031443308,4.469362934878701
-0.01596,6.191480031443306,4.469362934878703
-0.0159575,6.191480031443306,4.465596695594035
-0.015955,6.191480031443306,4.469362934878703
-0.0159525,6.18777921943954,4.473129174163369
-0.01595,6.191480031443308,4.473129174163369
-0.0159475,6.195180843447073,4.469362934878703
-0.015945,6.191480031443308,4.469362934878703
-0.0159425,6.191480031443306,4.469362934878703
-0.01594,6.191480031443306,4.469362934878701
-0.0159375,6.191480031443306,4.465596695594034
-0.015935,6.18777921943954,4.465596695594034
-0.0159325,6.191480031443303,4.469362934878699
-0.01593,6.187779219439538,4.469362934878703
-0.0159275,6.191480031443306,4.469362934878703
-0.015925,6.184078407435775,4.473129174163369
-0.0159225,6.18777921943954,4.469362934878703
-0.01592,6.191480031443306,4.469362934878703
-0.0159175,6.18777921943954,4.469362934878703
-0.015915,6.187779219439538,4.469362934878705
-0.0159125,6.187779219439538,4.473129174163371
-0.01591,6.187779219439538,4.473129174163371
-0.0159075,6.187779219439538,4.473129174163371
-0.015905,6.184078407435774,4.469362934878705
-0.0159025,6.187779219439538,4.473129174163371
-0.0159,6.187779219439538,4.469362934878705
-0.0158975,6.187779219439538,4.469362934878703
-0.015895,6.187779219439538,4.465596695594035
-0.0158925,6.187779219439538,4.469362934878703
-0.01589,6.187779219439538,4.473129174163369
-0.0158875,6.18777921943954,4.469362934878705
-0.015885,6.191480031443306,4.473129174163371
-0.0158825,6.18777921943954,4.473129174163371
-0.01588,6.180377595432008,4.473129174163375
-0.0158775,6.184078407435772,4.476895413448035
-0.015875,6.184078407435772,4.465596695594034
-0.0158725,6.184078407435772,4.469362934878701
-0.01587,6.184078407435772,4.469362934878703
-0.0158675,6.184078407435772,4.469362934878703
-0.015865,6.180377595432004,4.469362934878703
-0.0158625,6.180377595432004,4.469362934878703
-0.01586,6.180377595432008,4.469362934878705
-0.0158575,6.187779219439538,4.473129174163371
-0.015855,6.180377595432008,4.473129174163371
-0.0158525,6.18407840743577,4.465596695594034
-0.01585,6.180377595432006,4.465596695594037
-0.0158475,6.184078407435772,4.473129174163371
-0.015845,6.184078407435772,4.469362934878705
-0.0158425,6.180377595432004,4.473129174163369
-0.01584,6.180377595432004,4.469362934878703
-0.0158375,6.180377595432004,4.473129174163369
-0.015835,6.180377595432004,4.469362934878705
-0.0158325,6.180377595432006,4.473129174163369
-0.01583,6.184078407435772,4.469362934878703
-0.0158275,6.184078407435772,4.469362934878703
-0.015825,6.187779219439537,4.465596695594035
-0.0158225,6.184078407435772,4.469362934878703
-0.01582,6.180377595432004,4.469362934878703
-0.0158175,6.176676783428335,4.378973192043917
-0.015815,6.284000331537512,1.36974800359578
-0.0158125,6.34321332359776,0.0892266468090048
-0.01581,6.328410075582698,-0.08402036028567661
-0.0158075,6.291401955545053,-0.106617795993747
-0.015805,6.269197083522411,-0.1103840352784363
-0.0158025,6.258094647511115,-0.1103840352784363
-0.0158,6.254393835507349,-0.1066177959937693
-0.0157975,6.254393835507345,-0.09908531742443016
-0.015795,6.25069302350358,-0.09908531742443016
-0.0157925,6.25069302350358,-0.1028515567090972
-0.01579,6.250693023503577,-0.09908531742442331
-0.0157875,6.246992211499814,-0.09155283885509106
-0.015785,6.246992211499814,-0.08778659957042408
-0.0157825,6.246992211499814,-0.0802541210010901
-0.01578,6.246992211499814,-0.08025412100108667
-0.0157775,6.25069302350358,-0.07272164243174928
-0.015775,6.246992211499816,-0.06895540314708228
-0.0157725,6.246992211499814,-0.06518916386241358
-0.01577,6.243291399496048,-0.06518916386241187
-0.0157675,6.246992211499814,-0.06518916386241187
-0.015765,6.246992211499814,-0.05389044600841092
-0.0157625,6.246992211499814,-0.05389044600840406
-0.01576,6.246992211499814,-0.05012420672373707
-0.0157575,6.246992211499814,-0.04635796743906838
-0.015755,6.24699221149981,-0.04259172815439968
-0.0157525,6.243291399496046,-0.04259172815439968
-0.01575,6.243291399496046,-0.04259172815439968
-0.0157475,6.246992211499812,-0.03882548886973269
-0.015745,6.246992211499814,-0.04259172815439626
-0.0157425,6.243291399496046,-0.03882548886973098
-0.01574,6.243291399496046,-0.03882548886973098
-0.0157375,6.243291399496046,-0.03129301030039701
-0.015735,6.24699221149981,-0.03129301030039358
-0.0157325,6.239590587492279,-0.03129301030039358
-0.01573,6.243291399496044,-0.03129301030039358
-0.0157275,6.24329139949605,-0.03129301030039015
-0.015725,6.24699221149981,-0.02752677101572488
-0.0157225,6.239590587492279,-0.02752677101572488
-0.01572,6.239590587492279,-0.02752677101572488
-0.0157175,6.239590587492279,-0.02752677101572488
-0.015715,6.239590587492279,-0.01999429244638748
-0.0157125,6.239590587492279,-0.02376053173105618
-0.01571,6.239590587492279,-0.02376053173105618
-0.0157075,6.23959058749228,-0.01999429244638748
-0.015705,6.243291399496046,-0.01999429244638748
-0.0157025,6.243291399496046,-0.01999429244638748
-0.0157,6.235889775488514,-0.02376053173105618
-0.0156975,6.239590587492279,-0.02376053173105618
-0.015695,6.239590587492279,-0.01999429244638748
-0.0156925,6.239590587492279,-0.02376053173105276
-0.01569,6.239590587492279,-0.01999429244638748
-0.0156875,6.239590587492279,-0.01999429244638748
-0.015685,6.232188963484749,-0.01999429244638748
-0.0156825,6.239590587492271,-0.01999429244638748
-0.01568,6.239590587492279,-0.01622805316171878
-0.0156775,6.239590587492279,-0.01622805316171878
-0.015675,6.243291399496044,-0.01622805316171878
-0.0156725,6.239590587492279,-0.0162280531617205
-0.01567,6.239590587492279,-0.01999429244638748
-0.0156675,6.239590587492279,-0.01999429244638748
-0.015665,6.239590587492279,-0.01999429244638406
-0.0156625,6.239590587492279,-0.01622805316171878
-0.01566,6.239590587492279,-0.01622805316171878
-0.0156575,6.239590587492279,-0.0124618138770518
-0.015655,6.235889775488515,-0.01622805316171536
-0.0156525,6.235889775488512,-0.01999429244638748
-0.01565,6.239590587492279,-0.02376053173105618
-0.0156475,6.235889775488514,-0.0199942924463892
-0.015645,6.235889775488512,-0.0162280531617205
-0.0156425,6.235889775488512,-0.01999429244638748
-0.01564,6.235889775488512,-0.0162280531617205
-0.0156375,6.239590587492279,-0.01622805316171878
-0.015635,6.239590587492277,-0.01622805316171878
-0.0156325,6.235889775488512,-0.01622805316171878
-0.01563,6.235889775488512,-0.02376053173105618
-0.0156275,6.235889775488514,-0.02376053173105447
-0.015625,6.239590587492279,-0.01999429244638748
-0.0156225,6.235889775488514,-0.0162280531617205
-0.01562,6.235889775488512,-0.01999429244638748
-0.0156175,6.235889775488512,-0.01999429244638748
-0.015615,6.235889775488512,-0.01999429244638748
-0.0156125,6.235889775488512,-0.0162280531617205
-0.01561,6.232188963484745,-0.01999429244638748
-0.0156075,6.232188963484745,-0.01999429244638748
-0.015605,6.232188963484745,-0.01999429244638748
-0.0156025,6.232188963484745,-0.01622805316171878
-0.0156,6.23588977548851,-0.0162280531617205
-0.0155975,6.232188963484745,-0.01999429244638748
-0.015595,6.23588977548851,-0.01999429244638748
-0.0155925,6.235889775488512,-0.01999429244638748
-0.01559,6.232188963484745,-0.01999429244638748
-0.0155875,6.232188963484745,-0.01622805316171878
-0.015585,6.232188963484745,-0.01999429244638748
-0.0155825,6.232188963484745,-0.01622805316171878
-0.01558,6.232188963484745,-0.01622805316171878
-0.0155775,6.23588977548851,-0.01622805316171878
-0.015575,6.232188963484745,-0.01999429244638748
-0.0155725,6.232188963484745,-0.01999429244638577
-0.01557,6.232188963484745,-0.01622805316171878
-0.0155675,6.228488151480979,-0.01622805316171878
-0.015565,6.232188963484745,-0.0162280531617205
-0.0155625,6.232188963484745,-0.01999429244638748
-0.01556,6.23588977548851,-0.0162280531617205
-0.0155575,6.232188963484745,-0.01999429244638748
-0.015555,6.232188963484745,-0.0124618138770518
-0.0155525,6.232188963484745,-0.01622805316171878
-0.01555,6.232188963484745,-0.01622805316171878
-0.0155475,6.228488151480978,-0.01999429244638748
-0.015545,6.232188963484745,-0.01622805316171878
-0.0155425,6.228488151480978,-0.01999429244638748
-0.01554,6.232188963484745,-0.01622805316171878
-0.0155375,6.232188963484743,-0.01999429244638748
-0.015535,6.228488151480978,-0.01999429244638748
-0.0155325,6.224787339477212,-0.01999429244638748
-0.01553,6.22478733947721,-0.01999429244638748
-0.0155275,6.224787339477212,-0.01622805316171878
-0.015525,6.228488151480978,-0.01622805316171878
-0.0155225,6.232188963484745,-0.01999429244638748
-0.01552,6.228488151480979,-0.02376053173105447
-0.0155175,6.232188963484745,-0.01999429244638748
-0.015515,6.228488151480979,-0.0162280531617205
-0.0155125,6.22478733947721,-0.01622805316171878
-0.01551,6.224787339477212,-0.02376053173105447
-0.0155075,6.228488151480978,-0.01999429244638748
-0.015505,6.228488151480978,-0.0162280531617205
-0.0155025,6.228488151480976,-0.01622805316171878
-0.0155,6.22478733947721,-0.01622805316171878
-0.0154975,6.228488151480976,-0.01622805316171878
-0.015495,6.228488151480978,-0.01622805316171878
-0.0154925,6.22478733947721,-0.01622805316171878
-0.01549,6.22478733947721,-0.01622805316171878
-0.0154875,6.22478733947721,-0.01622805316171878
-0.015485,6.22478733947721,-0.01999429244638748
-0.0154825,6.221086527473443,-0.01246181387705008
-0.01548,6.221086527473443,-0.01622805316171878
-0.0154775,6.221086527473443,-0.01622805316171878
-0.015475,6.224787339477208,-0.01622805316171878
-0.0154725,6.221086527473443,-0.01622805316171878
-0.01547,6.224787339477208,-0.01999429244638577
-0.0154675,6.22478733947721,-0.01999429244638748
-0.015465,6.221086527473447,-0.01622805316171878
-0.0154625,6.228488151480978,-0.01622805316171878
-0.01546,6.22478733947721,-0.01622805316171878
-0.0154575,6.22478733947721,-0.01999429244638577
-0.015455,6.22478733947721,-0.01622805316171878
-0.0154525,6.221086527473445,-0.01622805316171878
-0.01545,6.221086527473443,-0.01622805316171878
-0.0154475,6.224787339477208,-0.0162280531617205
-0.015445,6.221086527473443,-0.01999429244638748
-0.0154425,6.221086527473443,-0.01246181387705351
-0.01544,6.22478733947721,-0.01622805316171878
-0.0154375,6.22478733947721,-0.01246181387705008
-0.015435,6.221086527473445,-0.01622805316171707
-0.0154325,6.221086527473443,-0.01622805316171878
-0.01543,6.221086527473443,-0.01999429244638577
-0.0154275,6.221086527473443,-0.01622805316171878
-0.015425,6.221086527473443,-0.01622805316171878
-0.0154225,6.221086527473443,-0.01999429244638748
-0.01542,6.221086527473443,-0.01999429244638748
-0.0154175,6.22478733947721,-0.01246181387705008
-0.015415,6.221086527473443,-0.01622805316171878
-0.0154125,6.224787339477208,-0.01999429244638577
-0.01541,6.221086527473443,-0.01622805316171878
-0.0154075,6.224787339477208,-0.01999429244638577
-0.015405,6.22478733947721,-0.01622805316171878
-0.0154025,6.217385715469678,-0.01999429244638577
-0.0154,6.221086527473443,-0.01622805316171878
-0.0153975,6.221086527473443,-0.01622805316171878
-0.015395,6.21738571546968,-0.01622805316171878
-0.0153925,6.22478733947721,-0.01622805316171878
-0.01539,6.221086527473445,-0.01622805316171878
-0.0153875,6.221086527473443,-0.01622805316171878
-0.015385,6.221086527473443,-0.01999429244638577
-0.0153825,6.221086527473443,-0.01622805316171878
-0.01538,6.217385715469678,-0.01999429244638577
-0.0153775,6.221086527473443,-0.01622805316171878
-0.015375,6.217385715469677,-0.01622805316171878
-0.0153725,6.217385715469677,-0.01622805316171878
-0.01537,6.213684903465909,-0.01999429244638748
-0.0153675,6.221086527473441,-0.0162280531617205
-0.015365,6.217385715469677,-0.01999429244638748
-0.0153625,6.221086527473441,-0.01246181387705351
-0.01536,6.221086527473443,-0.01622805316171878
-0.0153575,6.221086527473441,-0.01246181387705008
-0.015355,6.217385715469677,-0.01246181387705008
-0.0153525,6.221086527473443,-0.01622805316171878
-0.01535,6.217385715469675,-0.01246181387705351
-0.0153475,6.213684903465909,-0.01999429244638748
-0.015345,6.217385715469675,-0.01999429244638748
-0.0153425,6.221086527473443,-0.01622805316171878
-0.01534,6.221086527473443,-0.01622805316171878
-0.0153375,6.221086527473443,-0.01622805316171878
-0.015335,6.217385715469678,-0.01622805316171878
-0.0153325,6.217385715469677,-0.01999429244638748
-0.01533,6.217385715469677,-0.01999429244638748
-0.0153275,6.217385715469677,-0.01999429244638748
-0.015325,6.221086527473443,-0.01999429244638748
-0.0153225,6.213684903465909,-0.0162280531617205
-0.01532,6.213684903465909,-0.01999429244638748
-0.0153175,6.217385715469675,0.06286297181628622
-0.015315,6.235889775488512,3.05702320312794
-0.0153125,6.221086527473443,4.363908234907979
-0.01531,6.217385715469677,4.537155242002739
-0.0153075,6.213684903465909,4.56351891699542
-0.015305,6.213684903465911,4.567285156280087
-0.0153025,6.217385715469677,4.56351891699542
-0.0153,6.213684903465911,4.559752677710753
-0.0152975,6.213684903465909,4.555986438426083
-0.015295,6.213684903465907,4.552220199141412
-0.0152925,6.209984091462141,4.548453959856745
-0.01529,6.213684903465907,4.544687720572078
-0.0152875,6.209984091462141,4.540921481287408
-0.015285,6.209984091462141,4.540921481287408
-0.0152825,6.213684903465907,4.537155242002741
-0.01528,6.209984091462141,4.529622763433402
-0.0152775,6.213684903465905,4.533389002718069
-0.015275,6.206283279458375,4.529622763433402
-0.0152725,6.20998409146214,4.5183240455794
-0.01527,6.213684903465909,4.518324045579395
-0.0152675,6.209984091462141,4.514557806294727
-0.015265,6.209984091462141,4.507025327725393
-0.0152625,6.209984091462141,4.50702532772539
-0.01526,6.206283279458376,4.50702532772539
-0.0152575,6.209984091462141,4.50702532772539
-0.015255,6.209984091462141,4.495726609871388
-0.0152525,6.209984091462141,4.495726609871383
-0.01525,6.206283279458375,4.495726609871383
-0.0152475,6.209984091462141,4.491960370586715
-0.015245,6.209984091462141,4.491960370586715
-0.0152425,6.20998409146214,4.491960370586713
-0.01524,6.206283279458375,4.488194131302046
-0.0152375,6.206283279458375,4.484427892017379
-0.015235,6.206283279458375,4.484427892017377
-0.0152325,6.20998409146214,4.484427892017377
-0.01523,6.206283279458375,4.484427892017377
-0.0152275,6.20998409146214,4.48066165273271
-0.015225,6.206283279458375,4.480661652732708
-0.0152225,6.206283279458375,4.480661652732708
-0.01522,6.20998409146214,4.480661652732708
-0.0152175,6.202582467454607,4.480661652732708
-0.015215,6.206283279458376,4.47689541344804
-0.0152125,6.209984091462141,4.47689541344804
-0.01521,6.206283279458376,4.47689541344804
-0.0152075,6.206283279458375,4.47689541344804
-0.015205,6.206283279458375,4.47689541344804
-0.0152025,6.202582467454607,4.473129174163371
-0.0152,6.206283279458375,4.47689541344804
-0.0151975,6.206283279458375,4.476895413448038
-0.015195,6.206283279458375,4.473129174163371
-0.0151925,6.202582467454609,4.469362934878705
-0.01519,6.206283279458375,4.469362934878703
-0.0151875,6.206283279458373,4.469362934878703
-0.015185,6.202582467454607,4.469362934878703
-0.0151825,6.202582467454607,4.469362934878703
-0.01518,6.206283279458373,4.473129174163371
-0.0151775,6.202582467454607,4.473129174163371
-0.015175,6.206283279458373,4.473129174163371
-0.0151725,6.202582467454607,4.47689541344804
-0.01517,6.206283279458375,4.476895413448037
-0.0151675,6.206283279458375,4.469362934878703
-0.015165,6.202582467454609,4.469362934878703
-0.0151625,6.206283279458375,4.469362934878703
-0.01516,6.206283279458375,4.465596695594034
-0.0151575,6.202582467454609,4.469362934878701
-0.015155,6.206283279458375,4.469362934878703
-0.0151525,6.206283279458375,4.469362934878703
-0.01515,6.206283279458375,4.469362934878703
-0.0151475,6.206283279458375,4.465596695594035
-0.015145,6.206283279458375,4.469362934878703
-0.0151425,6.202582467454607,4.473129174163371
-0.01514,6.202582467454607,4.465596695594034
-0.0151375,6.202582467454607,4.465596695594034
-0.015135,6.202582467454605,4.469362934878703
-0.0151325,6.19888165545084,4.469362934878703
-0.01513,6.19888165545084,4.473129174163369
-0.0151275,6.19888165545084,4.469362934878703
-0.015125,6.198881655450842,4.473129174163369
-0.0151225,6.202582467454607,4.469362934878703
-0.01512,6.198881655450842,4.469362934878703
-0.0151175,6.206283279458373,4.473129174163369
-0.015115,6.202582467454607,4.469362934878703
-0.0151125,6.202582467454607,4.469362934878703
-0.01511,6.206283279458375,4.473129174163371
-0.0151075,6.202582467454607,4.473129174163371
-0.015105,6.19888165545084,4.469362934878703
-0.0151025,6.202582467454605,4.469362934878703
-0.0151,6.195180843447073,4.473129174163371
-0.0150975,6.195180843447073,4.469362934878703
-0.015095,6.202582467454607,4.469362934878703
-0.0150925,6.195180843447073,4.465596695594034
-0.01509,6.19888165545084,4.469362934878705
-0.0150875,6.19888165545084,4.473129174163371
-0.015085,6.202582467454605,4.469362934878705
-0.0150825,6.19888165545084,4.473129174163371
-0.01508,6.19888165545084,4.473129174163371
-0.0150775,6.19888165545084,4.473129174163371
-0.015075,6.19888165545084,4.469362934878703
-0.0150725,6.198881655450839,4.469362934878701
-0.01507,6.195180843447073,4.465596695594034
-0.0150675,6.19888165545084,4.465596695594034
-0.015065,6.195180843447073,4.469362934878703
-0.0150625,6.19888165545084,4.473129174163371
-0.01506,6.195180843447073,4.473129174163371
-0.0150575,6.195180843447073,4.473129174163371
-0.015055,6.198881655450839,4.469362934878703
-0.0150525,6.195180843447073,4.469362934878703
-0.01505,6.195180843447073,4.469362934878703
-0.0150475,6.195180843447073,4.469362934878703
-0.015045,6.198881655450839,4.465596695594034
-0.0150425,6.195180843447073,4.465596695594034
-0.01504,6.195180843447073,4.469362934878701
-0.0150375,6.191480031443306,4.473129174163371
-0.015035,6.191480031443306,4.469362934878703
-0.0150325,6.191480031443306,4.469362934878703
-0.01503,6.191480031443306,4.469362934878703
-0.0150275,6.191480031443308,4.469362934878703
-0.015025,6.195180843447073,4.469362934878703
-0.0150225,6.191480031443308,4.469362934878703
-0.01502,6.195180843447073,4.465596695594034
-0.0150175,6.191480031443306,4.469362934878703
-0.015015,6.195180843447073,4.469362934878703
-0.0150125,6.191480031443306,4.469362934878703
-0.01501,6.187779219439544,4.469362934878706
-0.0150075,6.19888165545084,4.47689541344804
-0.015005,6.195180843447073,4.469362934878703
-0.0150025,6.195180843447073,4.473129174163371
-0.015,6.191480031443306,4.465596695594034
-0.0149975,6.191480031443306,4.469362934878703
-0.014995,6.191480031443306,4.469362934878703
-0.0149925,6.191480031443306,4.473129174163371
-0.01499,6.195180843447073,4.469362934878703
-0.0149875,6.191480031443306,4.469362934878703
-0.014985,6.187779219439538,4.465596695594034
-0.0149825,6.191480031443306,4.469362934878705
-0.01498,6.191480031443306,4.473129174163371
-0.0149775,6.195180843447071,4.469362934878705
-0.014975,6.195180843447073,4.469362934878703
-0.0149725,6.191480031443306,4.465596695594034
-0.01497,6.191480031443306,4.473129174163371
-0.0149675,6.191480031443306,4.469362934878703
-0.014965,6.187779219439538,4.461830456309367
-0.0149625,6.187779219439538,4.465596695594034
-0.01496,6.191480031443304,4.469362934878701
-0.0149575,6.187779219439538,4.469362934878703
-0.014955,6.191480031443306,4.469362934878703
-0.0149525,6.187779219439538,4.473129174163371
-0.01495,6.195180843447069,4.465596695594037
-0.0149475,6.191480031443306,4.469362934878701
-0.014945,6.191480031443306,4.465596695594034
-0.0149425,6.191480031443306,4.469362934878703
-0.01494,6.187779219439538,4.469362934878703
-0.0149375,6.187779219439538,4.465596695594034
-0.014935,6.187779219439538,4.469362934878703
-0.0149325,6.191480031443304,4.469362934878703
-0.01493,6.187779219439538,4.465596695594034
-0.0149275,6.187779219439538,4.469362934878703
-0.014925,6.187779219439538,4.465596695594034
-0.0149225,6.184078407435772,4.469362934878703
-0.01492,6.184078407435775,4.465596695594037
-0.0149175,6.191480031443306,4.473129174163371
-0.014915,6.18777921943954,4.469362934878705
-0.0149125,6.191480031443306,4.469362934878703
-0.01491,6.191480031443306,4.469362934878703
-0.0149075,6.187779219439538,4.469362934878703
-0.014905,6.187779219439538,4.469362934878703
-0.0149025,6.18777921943954,4.469362934878701
-0.0149,6.191480031443306,4.465596695594034
-0.0148975,6.187779219439538,4.473129174163371
-0.014895,6.184078407435772,4.469362934878703
-0.0148925,6.187779219439538,4.469362934878703
-0.01489,6.187779219439538,4.473129174163371
-0.0148875,6.191480031443304,4.469362934878705
-0.014885,6.191480031443304,4.469362934878703
-0.0148825,6.187779219439538,4.469362934878703
-0.01488,6.184078407435772,4.473129174163371
-0.0148775,6.187779219439538,4.469362934878703
-0.014875,6.187779219439535,4.473129174163369
-0.0148725,6.180377595432004,4.469362934878703
-0.01487,6.187779219439535,4.469362934878703
-0.0148675,6.184078407435772,4.469362934878703
-0.014865,6.180377595432004,4.469362934878703
-0.0148625,6.184078407435772,4.469362934878703
-0.01486,6.184078407435772,4.469362934878703
-0.0148575,6.180377595432006,4.473129174163369
-0.014855,6.184078407435772,4.469362934878703
-0.0148525,6.180377595432006,4.465596695594035
-0.01485,6.187779219439538,4.473129174163371
-0.0148475,6.184078407435772,4.465596695594034
-0.014845,6.184078407435772,4.469362934878703
-0.0148425,6.184078407435772,4.469362934878703
-0.01484,6.184078407435772,4.469362934878703
-0.0148375,6.184078407435772,4.469362934878703
-0.014835,6.184078407435772,4.469362934878703
-0.0148325,6.180377595432004,4.465596695594034
-0.01483,6.180377595432004,4.465596695594034
-0.0148275,6.184078407435772,4.469362934878703
-0.014825,6.184078407435772,4.473129174163369
-0.0148225,6.180377595432004,4.473129174163371
-0.01482,6.184078407435772,4.473129174163371
-0.0148175,6.180377595432004,4.401570627754666
-0.014815,6.280299519533718,1.418709114297056
-0.0148125,6.343213323597753,0.09675912537826341
-0.01481,6.328410075582691,-0.07648788171641797
-0.0148075,6.295102767548801,-0.1066177959937539
-0.014805,6.269197083522417,-0.1066177959937676
-0.0148025,6.258094647511115,-0.1066177959937676
-0.0148,6.254393835507347,-0.1028515567090989
-0.0147975,6.254393835507347,-0.1028515567090989
-0.014795,6.254393835507345,-0.09908531742442846
-0.0147925,6.25069302350358,-0.09531907813976147
-0.01479,6.246992211499816,-0.09531907813976147
-0.0147875,6.25069302350358,-0.08778659957042408
-0.014785,6.254393835507347,-0.08778659957042408
-0.0147825,6.246992211499814,-0.08402036028575538
-0.01478,6.246992211499814,-0.08025412100108838
-0.0147775,6.246992211499814,-0.07272164243174757
-0.014775,6.246992211499814,-0.06895540314708057
-0.0147725,6.25069302350358,-0.06518916386241187
-0.01477,6.246992211499814,-0.05765668529307448
-0.0147675,6.246992211499814,-0.05389044600840578
-0.014765,6.243291399496046,-0.05765668529307448
-0.0147625,6.246992211499812,-0.0501242067237405
-0.01476,6.246992211499814,-0.05389044600840578
-0.0147575,6.246992211499814,-0.05012420672373707
-0.014755,6.246992211499814,-0.05012420672373707
-0.0147525,6.246992211499814,-0.04635796743906838
-0.01475,6.243291399496046,-0.04259172815439797
-0.0147475,6.243291399496046,-0.03882548886973098
-0.014745,6.246992211499812,-0.03505924958506399
-0.0147425,6.243291399496046,-0.03129301030039358
-0.01474,6.243291399496046,-0.03505924958506228
-0.0147375,6.246992211499814,-0.03505924958506228
-0.014735,6.243291399496046,-0.03129301030039358
-0.0147325,6.243291399496046,-0.03129301030039358
-0.01473,6.243291399496046,-0.03129301030039358
-0.0147275,6.243291399496046,-0.02752677101572488
-0.014725,6.243291399496046,-0.02752677101572488
-0.0147225,6.246992211499814,-0.02752677101572488
-0.01472,6.243291399496046,-0.02376053173105618
-0.0147175,6.243291399496046,-0.02376053173105618
-0.014715,6.243291399496046,-0.02752677101572488
-0.0147125,6.243291399496046,-0.02752677101572488
-0.01471,6.243291399496046,-0.02376053173105618
-0.0147075,6.243291399496046,-0.01999429244638748
-0.014705,6.243291399496046,-0.02376053173105618
-0.0147025,6.243291399496046,-0.02376053173105618
-0.0147,6.243291399496046,-0.02376053173105618
-0.0146975,6.246992211499814,-0.02376053173105618
-0.014695,6.243291399496046,-0.01999429244638748
-0.0146925,6.239590587492279,-0.02376053173105618
-0.01469,6.239590587492279,-0.02376053173105618
-0.0146875,6.239590587492279,-0.02376053173105447
-0.014685,6.239590587492279,-0.01999429244638748
-0.0146825,6.235889775488514,-0.01999429244638748
-0.01468,6.239590587492279,-0.01999429244638748
-0.0146775,6.239590587492279,-0.01999429244638748
-0.014675,6.239590587492279,-0.01622805316171878
-0.0146725,6.243291399496046,-0.01246181387705008
-0.01467,6.239590587492277,-0.01999429244638748
-0.0146675,6.235889775488512,-0.01999429244638748
-0.014665,6.239590587492279,-0.01999429244638748
-0.0146625,6.239590587492279,-0.01999429244638748
-0.01466,6.235889775488512,-0.01622805316171878
-0.0146575,6.239590587492279,-0.01999429244638748
-0.014655,6.235889775488514,-0.01999429244638748
-0.0146525,6.235889775488512,-0.01999429244638748
-0.01465,6.235889775488512,-0.01999429244638748
-0.0146475,6.235889775488512,-0.01999429244638748
-0.014645,6.232188963484745,-0.02376053173105618
-0.0146425,6.232188963484747,-0.01999429244638406
-0.01464,6.235889775488512,-0.01246181387705008
-0.0146375,6.235889775488512,-0.01999429244638406
-0.014635,6.239590587492279,-0.01622805316171878
