#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-12-23 09:44:31.113
#Sample rate: 91074.7Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Vg: Function: C1

#Vr: Function: C2

#Id: Function: C2/199.6

#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 1.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Vg (V),Vr (V),Id (A)
-0.06120236639582761,2.423922151255324,4.850622593935118,0.02430171640248055
-0.06119138639582762,2.423922151255324,4.850622593935118,0.02430171640248055
-0.06118040639582761,2.423922151255324,4.850622593935118,0.02430171640248055
-0.06116942639582762,2.420221339251557,4.854388833219787,0.02432058533677248
-0.06115844639582761,2.412819715244023,4.850622593935118,0.02430171640248055
-0.06114746639582762,2.412819715244023,4.850622593935118,0.02430171640248055
-0.06113648639582762,2.409118903240256,4.850622593935118,0.02430171640248055
-0.06112550639582762,2.405418091236489,4.850622593935118,0.02430171640248055
-0.06111452639582762,2.401717279232721,4.850622593935118,0.02430171640248055
-0.06110354639582762,2.398016467228954,4.84685635465045,0.02428284746818863
-0.06109256639582762,2.398016467228954,4.843090115365783,0.02426397853389671
-0.06108158639582761,2.394315655225187,4.843090115365781,0.0242639785338967
-0.06107060639582762,2.39061484322142,4.839323876081112,0.02424510959960477
-0.06105962639582761,2.386914031217651,4.835557636796443,0.02422624066531284
-0.06104864639582762,2.383213219213886,4.835557636796443,0.02422624066531284
-0.06103766639582762,2.383213219213886,4.831791397511775,0.02420737173102092
-0.06102668639582762,2.379512407210119,4.831791397511775,0.02420737173102092
-0.06101570639582762,2.375811595206351,4.835557636796443,0.02422624066531284
-0.06100472639582762,2.375811595206351,4.831791397511775,0.02420737173102092
-0.06099374639582762,2.372110783202584,4.831791397511775,0.02420737173102092
-0.06098276639582761,2.368409971198817,4.831791397511775,0.02420737173102092
-0.06097178639582762,2.364709159195052,4.828025158227108,0.024188502796729
-0.06096080639582761,2.36470915919505,4.828025158227106,0.02418850279672899
-0.06094982639582762,2.36470915919505,4.828025158227106,0.02418850279672899
-0.06093884639582761,2.357307535187513,4.828025158227105,0.02418850279672898
-0.06092786639582762,2.353606723183748,4.824258918942437,0.02416963386243706
-0.06091688639582762,2.349905911179981,4.820492679657768,0.02415076492814513
-0.06090590639582762,2.349905911179981,4.820492679657768,0.02415076492814513
-0.06089492639582762,2.346205099176214,4.820492679657768,0.02415076492814513
-0.06088394639582762,2.342504287172447,4.816726440373101,0.02413189599385321
-0.06087296639582762,2.338803475168681,4.812960201088433,0.02411302705956129
-0.06086198639582761,2.338803475168679,4.812960201088432,0.02411302705956128
-0.06085100639582762,2.335102663164912,4.809193961803762,0.02409415812526935
-0.06084002639582761,2.331401851161145,4.805427722519092,0.02407528919097741
-0.06082904639582762,2.331401851161145,4.801661483234426,0.0240564202566855
-0.06081806639582762,2.324000227153611,4.797895243949757,0.02403755132239357
-0.06080708639582762,2.324000227153611,4.790362765380419,0.02399981345380971
-0.06079610639582762,2.320299415149844,4.786596526095749,0.02398094451951778
-0.06078512639582762,2.316598603146077,4.775297808241744,0.023924337716642
-0.06077414639582762,2.312897791142311,4.760232851103076,0.02384886197947433
-0.06076316639582761,2.312897791142309,4.748934133249064,0.02379225517659852
-0.06075218639582762,2.309196979138542,4.73010293682572,0.02369791050513888
-0.06074120639582761,2.305496167134773,4.707505501117697,0.02358469689938726
-0.06073022639582762,2.301795355131008,4.681141826125026,0.02345261435934382
-0.06071924639582762,2.294393731123474,4.651011911847677,0.0233016628850084
-0.06070826639582762,2.294393731123474,4.605817040431653,0.02307523567350528
-0.06069728639582762,2.290692919119707,4.549323451161623,0.02279220165912637
-0.06068630639582762,2.286992107115939,4.496596101176261,0.02252803657903938
-0.06067532639582762,2.286992107115939,4.432570033336892,0.02220726469607662
-0.06066434639582761,2.283291295112172,4.342180290504844,0.02175441027307036
-0.06065336639582762,2.279590483108407,4.263089265526837,0.02135816265294007
-0.06064238639582761,2.275889671104638,4.168933283410084,0.0208864392956417
-0.06063140639582762,2.272188859100871,4.059712344154692,0.02033924020117581
-0.06062042639582761,2.272188859100867,3.950491404899253,0.01979204110670968
-0.06060944639582762,2.264787235093336,3.848802944213244,0.01928257988082788
-0.06059846639582762,2.264787235093336,3.732049526388515,0.01869764291777813
-0.06058748639582762,2.261086423089569,3.619062347848454,0.01813157488902031
-0.06057650639582762,2.257385611085802,3.528672605016405,0.01767872046601405
-0.06056552639582762,2.253684799082035,3.404386708622338,0.01705604563438045
-0.06055454639582762,2.253684799082035,3.287633290797661,0.01647110867133097
-0.06054356639582761,2.249983987078267,3.219840983673572,0.01613146785407601
-0.06053258639582762,2.2462831750745,3.121918762272185,0.0156408755624859
-0.06052160639582761,2.242582363070733,3.01269782301676,0.01509367646801984
-0.06051062639582762,2.242582363070733,2.941139276608088,0.01473516671647339
-0.06049964639582762,2.235180739063199,2.835684576637364,0.01420683655629942
-0.06048866639582762,2.231479927059432,2.733996115951309,0.01369737533041738
-0.06047768639582762,2.231479927059432,2.67373628739661,0.01339547238174654
-0.06046670639582762,2.227779115055665,2.575814065995224,0.01290488009015643
-0.06045572639582762,2.224078303051897,2.474125605309169,0.01239541886427439
-0.06044474639582761,2.22037749104813,2.425164494608476,0.01215012271847934
-0.06043376639582762,2.216676679044365,2.331008512491801,0.01167839936118137
-0.06042278639582761,2.212975867040596,2.248151248229047,0.01126328280675875
-0.06041180639582762,2.212975867040596,2.195423898243685,0.01099911772667177
-0.06040082639582761,2.212975867040592,2.120099112550275,0.01062173904083304
-0.06038984639582762,2.205574243033062,2.041008087572268,0.01022549142070275
-0.06037886639582762,2.205574243033062,1.988280737586907,0.009961326340615766
-0.06036788639582762,2.201873431029294,1.924254669747539,0.009640554457653
-0.06035690639582762,2.198172619025527,1.848929884054165,0.009263175771814453
-0.06034592639582761,2.19447180702176,1.788670055499466,0.008961272823143615
-0.06033494639582762,2.190770995017995,1.739708944798795,0.00871597667734867
-0.06032396639582761,2.187070183014226,1.671916637674736,0.008376335860093868
-0.06031298639582762,2.183369371010459,1.615423048404705,0.008093301845714957
-0.06030200639582761,2.183369371010457,1.573994416273321,0.007885743568503611
-0.06029102639582762,2.179668559006692,1.509968348433982,0.007564971685540991
-0.06028004639582762,2.175967747002924,1.45724099844862,0.007300806605454009
-0.06026906639582762,2.172266934999157,1.415812366317264,0.007093248328242808
-0.06025808639582762,2.172266934999157,1.363085016331903,0.006829083248155825
-0.06024710639582762,2.164865310991622,1.310357666346541,0.006564918168068842
-0.06023612639582762,2.164865310991622,1.276461512784538,0.006395097759441573
-0.06022514639582761,2.164865310991622,1.231266641368498,0.006168670547938367
-0.06021416639582762,2.157463686984088,1.182305530667805,0.005923374402143312
-0.06020318639582761,2.153762874980321,1.152175616390436,0.005772422927807798
-0.06019220639582762,2.153762874980321,1.1107469842591,0.005564864650596692
-0.06018122639582762,2.150062062976554,1.069318352127744,0.005357306373385492
-0.06017024639582762,2.146361250972787,1.039188437850394,0.005206354899050072
-0.06015926639582762,2.14266043896902,1.001526045003707,0.005017665556130799
-0.06014828639582762,2.138959626965252,0.9600974128723517,0.004810107278919598
-0.06013730639582762,2.138959626965252,0.9299674985950022,0.00465915580458418
-0.06012632639582761,2.135258814961485,0.8998375843176525,0.00450820433024876
-0.06011534639582762,2.13155800295772,0.8621751914709826,0.004319514987329573
-0.06010436639582761,2.127857190953951,0.8358115164782847,0.004187432447285995
-0.06009338639582762,2.124156378950184,0.8094478414856038,0.004055349907242504
-0.06008240639582761,2.120455566946417,0.7755516879235751,0.003885529498615106
-0.06007142639582762,2.120455566946417,0.7529542522155732,0.003772315892863593
-0.06006044639582762,2.113053942938882,0.730356816507561,0.003659102287112029
-0.06004946639582762,2.11675475494265,0.7039931415148801,0.003527019747068538
-0.06003848639582762,2.113053942938882,0.6776294665221992,0.003394937207025046
-0.06002750639582762,2.109353130935115,0.6587982700988557,0.003300592535565409
-0.06001652639582762,2.10565231893135,0.6324345951061868,0.003168509995521978
-0.06000554639582761,2.101951506927581,0.6060709201134939,0.003036427455478427
-0.05999456639582762,2.098250694923814,0.5834734844054817,0.002923213849726863
-0.05998358639582761,2.098250694923812,0.5646422879821297,0.002828869178267183
-0.05997260639582762,2.094549882920047,0.5458110915587948,0.002734524506807589
-0.05996162639582762,2.090849070916279,0.5269798951354513,0.002640179835347953
-0.05995064639582762,2.087148258912512,0.5081486987121078,0.002545835163888315
-0.05993966639582762,2.083447446908745,0.4893175022887643,0.002451490492428679
-0.05992868639582762,2.083447446908745,0.4704863058654208,0.002357145820969042
-0.05991770639582762,2.079746634904979,0.4554213487267528,0.002281670083801367
-0.05990672639582761,2.072345010897443,0.4403563915880712,0.002206194346633623
-0.05989574639582762,2.072345010897443,0.4215251951647277,0.002111849675173986
-0.05988476639582761,2.068644198893676,0.410226477310713,0.002055242872298161
-0.05987378639582762,2.068644198893676,0.3913952808873781,0.001960898200838568
-0.05986280639582762,2.064943386889909,0.380096563033372,0.001904291397962786
-0.05985182639582762,2.061242574886142,0.3650316058946972,0.001828815660795076
-0.05984084639582762,2.057541762882375,0.3537328880406911,0.001772208857919294
-0.05982986639582762,2.053840950878608,0.342434170186685,0.001715602055043512
-0.05981888639582762,2.053840950878608,0.3349016916173476,0.001677864186459657
-0.05980790639582761,2.046439326871073,0.3198367344786728,0.001602388449291948
-0.05979692639582762,2.042738514867308,0.3085380166246719,0.001545781646416192
-0.05978594639582761,2.042738514867306,0.3010055380553293,0.001508043777832311
-0.05977496639582762,2.039037702863539,0.2897068202013232,0.001451436974956529
-0.05976398639582761,2.039037702863535,0.2821743416319806,0.001413699106372649
-0.05975300639582762,2.031636078856005,0.2708756237779797,0.001357092303496892
-0.05974202639582762,2.027935266852237,0.2633431452086423,0.001319354434913038
-0.05973104639582762,2.027935266852237,0.2482781880699675,0.001243878697745328
-0.05972006639582762,2.02423445484847,0.2445119487852988,0.001225009763453401
-0.05970908639582762,2.02423445484847,0.2332132309312927,0.001168402960577619
-0.05969810639582762,2.020533642844705,0.2256807523619587,0.001130665091993781
-0.05968712639582761,2.020533642844703,0.2219145130772866,0.001111796157701837
-0.05967614639582762,2.013132018837169,0.2143820345079492,0.001074058289117982
-0.05966516639582761,2.0094312068334,0.2030833166539397,0.001017451486242183
-0.05965418639582762,2.005730394829635,0.1955508380846057,0.0009797136176583454
-0.05964320639582762,2.005730394829635,0.191784598799937,0.000960844683366418
-0.05963222639582762,2.002029582825867,0.1842521202305996,0.0009231068147825632
-0.05962124639582762,1.9983287708221,0.1767196416612622,0.0008853689461987086
-0.05961026639582762,1.994627958818333,0.1729534023765935,0.0008665000119067812
-0.05959928639582762,1.990927146814566,0.1691871630919248,0.0008476310776148538
-0.05958830639582761,1.987226334810799,0.1578884452379187,0.0007910242747390719
-0.05957732639582762,1.987226334810799,0.1541222059532517,0.000772155340447153
-0.05956634639582761,1.983525522807031,0.1503559666685813,0.0007532864061552171
-0.05955536639582762,1.979824710803264,0.1428234880992439,0.0007155485375713625
-0.05954438639582761,1.979824710803262,0.1428234880992405,0.0007155485375713454
-0.05953340639582762,1.976123898799497,0.1352910095299065,0.0006778106689875077
-0.05952242639582762,1.968722274791963,0.1315247702452378,0.0006589417346955804
-0.05951144639582762,1.968722274791963,0.1239922916759004,0.0006212038661117256
-0.05950046639582762,1.965021462788195,0.1239922916759004,0.0006212038661117256
-0.05948948639582761,1.961320650784428,0.1202260523912317,0.0006023349318197983
-0.05947850639582761,1.957619838780661,0.116459813106563,0.0005834659975278709
-0.05946752639582761,1.957619838780661,0.1126935738218943,0.0005645970632359435
-0.05945654639582762,1.950218214773127,0.1126935738218943,0.0005645970632359435
-0.05944556639582762,1.953919026776894,0.1051610952525569,0.0005268591946520888
-0.05943458639582762,1.94651740276936,0.1051610952525569,0.0005268591946520888
-0.05942360639582762,1.942816590765593,0.1013948559678882,0.0005079902603601615
-0.05941262639582762,1.942816590765593,0.09762861668321954,0.0004891213260682342
-0.05940164639582762,1.939115778761825,0.09386237739855084,0.0004702523917763068
-0.05939066639582762,1.935414966758058,0.09386237739855084,0.0004702523917763068
-0.05937968639582761,1.931714154754291,0.09386237739855084,0.0004702523917763068
-0.05936870639582761,1.931714154754291,0.09009613811388215,0.0004513834574843795
-0.05935772639582762,1.928013342750524,0.08256365954454474,0.0004136455889005248
-0.05934674639582761,1.92061171874299,0.08256365954454303,0.0004136455889005162
-0.05933576639582762,1.92061171874299,0.07879742025987604,0.0003947766546085974
-0.05932478639582762,1.916910906739222,0.07879742025987604,0.0003947766546085974
