#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2024-02-01 11:04:48.956
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Digital
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 25 kHz
#Period: 40 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Ch1 -> Inv1
Ch2 -> Inv3

Time (s),Channel 1 (V),Channel 2 (V)
-2.6e-05,-2.668526426281304,3.105984313828633
-2.598e-05,-2.668526426281304,3.094685595974627
-2.596e-05,-2.675928050288838,3.083386878120621
-2.594e-05,-2.668526426281304,3.053256963843271
-2.592e-05,-2.675928050288838,3.019360810281253
-2.59e-05,-2.664825614277536,2.989230896003903
-2.588e-05,-2.664825614277536,2.977932178149898
-2.586e-05,-2.672227238285071,2.962867221011223
-2.584e-05,-2.679628862292605,2.91013987102586
-2.582e-05,-2.664825614277536,2.891308674602517
-2.58e-05,-2.661124802273769,2.861178760325168
-2.578e-05,-2.664825614277536,2.827282606763149
-2.576e-05,-2.661124802273769,2.782087735347125
-2.574e-05,-2.668526426281304,2.748191581785107
-2.572e-05,-2.664825614277536,2.718061667507757
-2.57e-05,-2.661124802273769,2.684165513945739
-2.568e-05,-2.672227238285071,2.638970642529714
-2.566e-05,-2.668526426281304,2.612606967537033
-2.564e-05,-2.661124802273769,2.567412096121009
-2.562e-05,-2.664825614277536,2.53351594255899
-2.56e-05,-2.664825614277536,2.484554831858298
-2.558e-05,-2.653723178266235,2.458191156865617
-2.556e-05,-2.657423990270002,2.416762524734261
-2.554e-05,-2.668526426281304,2.36026893546423
-2.552e-05,-2.672227238285071,2.326372781902212
-2.55e-05,-2.672227238285071,2.281177910486188
-2.548e-05,-2.657423990270002,2.235983039070163
-2.546e-05,-2.668526426281304,2.198320646223476
-2.544e-05,-2.664825614277536,2.149359535522783
-2.542e-05,-2.661124802273769,2.115463381960765
-2.54e-05,-2.672227238285071,2.058969792690735
-2.538e-05,-2.675928050288838,2.028839878413385
-2.536e-05,-2.668526426281304,1.998709964136035
-2.534e-05,-2.668526426281304,1.930917657011999
-2.532e-05,-2.675928050288838,1.89702150344998
-2.53e-05,-2.657423990270002,1.832995435610613
-2.528e-05,-2.672227238285071,1.795333042763926
-2.526e-05,-2.672227238285071,1.750138171347901
-2.524e-05,-2.672227238285071,1.716242017785883
-2.522e-05,-2.661124802273769,1.674813385654527
-2.52e-05,-2.668526426281304,1.625852274953834
-2.518e-05,-2.653723178266235,1.565592446399135
-2.516e-05,-2.664825614277536,1.524163814267779
-2.514e-05,-2.668526426281304,1.486501421421092
-2.512e-05,-2.664825614277536,1.437540310720399
-2.51e-05,-2.668526426281304,1.388579200019706
-2.508e-05,-2.672227238285071,1.343384328603682
-2.506e-05,-2.679628862292605,1.298189457187657
-2.504e-05,-2.661124802273769,1.256760825056302
-2.502e-05,-2.664825614277536,1.20403347507094
-2.5e-05,-2.672227238285071,1.166371082224253
-2.498e-05,-2.672227238285071,1.11740997152356
-2.496e-05,-2.672227238285071,1.072215100107535
-2.494e-05,-2.672227238285071,1.045851425114855
-2.492e-05,-2.664825614277536,0.9818253572754866
-2.49e-05,-2.672227238285071,0.9215655287207873
-2.488e-05,-2.664825614277536,0.8726044180200943
-2.486e-05,-2.672227238285071,0.8274095466040698
-2.484e-05,-2.675928050288838,0.7897471537573829
-2.482e-05,-2.664825614277536,0.7520847609106959
-2.48e-05,-2.668526426281304,0.6880586930713281
-2.478e-05,-2.668526426281304,0.650396300224641
-2.476e-05,-2.672227238285071,0.5976689502392792
-2.474e-05,-2.668526426281304,0.5600065573925922
-2.472e-05,-2.664825614277536,0.5261104038305739
-2.47e-05,-2.679628862292605,0.4696168145605434
-2.468e-05,-2.668526426281304,0.4281881824291878
-2.466e-05,-2.653723178266235,0.386759550297832
-2.464e-05,-2.672227238285071,0.337798439597139
-2.462e-05,-2.664825614277536,0.2850710896117772
-2.46e-05,-2.675928050288838,0.2511749360497589
-2.458e-05,-2.672227238285071,0.1984475860643971
-2.456e-05,-2.679628862292605,0.1532527146483727
-2.454e-05,-2.664825614277536,0.1193565610863544
-2.452e-05,-2.672227238285071,0.07416168967033
-2.45e-05,-2.664825614277536,0.02896681825430561
-2.448e-05,-2.661124802273769,-0.01622805316171878
-2.446e-05,-2.668526426281304,-0.06518916386241187
-2.444e-05,-2.672227238285071,-0.09908531742443016
-2.442e-05,-2.668526426281304,-0.151812667409792
-2.44e-05,-2.664825614277536,-0.2045400173951538
-2.438e-05,-2.675928050288838,-0.2309036923878346
-2.436e-05,-2.664825614277536,-0.2836310423731964
-2.434e-05,-2.668526426281304,-0.3288259137892208
-2.432e-05,-2.668526426281304,-0.3551895887819017
-2.43e-05,-2.661124802273769,-0.4041506994825948
-2.428e-05,-2.672227238285071,-0.4455793316139505
-2.426e-05,-2.657423990270002,-0.5058391601686497
-2.424e-05,-2.664825614277536,-0.5322028351613306
-2.422e-05,-2.657423990270002,-0.5698652280080176
-2.42e-05,-2.653723178266235,-0.6112938601393733
-2.418e-05,-2.642620742254933,-0.6602549708400663
-2.416e-05,-2.642620742254933,-0.690384885117416
-2.414e-05,-2.627817494239865,-0.7318135172487716
-2.412e-05,-2.609313434221029,-0.76570967081079
-2.41e-05,-2.613014246224796,-0.7920733458034709
-2.408e-05,-2.587108562198426,-0.8335019779348266
-2.406e-05,-2.557502066168289,-0.8636318922121762
-2.404e-05,-2.54269881815322,-0.8937618064895257
-2.402e-05,-2.520493946130617,-0.9238917207668753
-2.4e-05,-2.501989886111781,-0.9728528314675684
-2.398e-05,-2.483485826092945,-0.9992165064602493
-2.396e-05,-2.453879330062808,-1.02558018145293
-2.394e-05,-2.424272834032671,-1.05571009573028
-2.392e-05,-2.383563901991232,-1.085840010007629
-2.39e-05,-2.34655578195356,-1.11220368500031
-2.388e-05,-2.324350909930957,-1.131034881423654
-2.386e-05,-2.287342789893285,-1.161164795701003
-2.384e-05,-2.272539541878217,-1.168697274270341
-2.382e-05,-2.220728173825476,-1.213892145686365
-2.38e-05,-2.183720053787805,-1.232723342109709
-2.378e-05,-2.157814369761434,-1.255320777817721
-2.376e-05,-2.117105437719995,-1.281684452810402
-2.374e-05,-2.087498941689858,-1.289216931379739
-2.372e-05,-2.03198676163335,-1.311814367087751
-2.37e-05,-2.002380265603213,-1.34571052064977
-2.368e-05,-1.950568897550473,-1.349476759934438
-2.366e-05,-1.917261589516568,-1.387139152781125
-2.364e-05,-1.869151033467595,-1.409736588489138
-2.362e-05,-1.824741289422389,-1.421035306343144
-2.36e-05,-1.798835605396019,-1.436100263481819
-2.358e-05,-1.754425861350813,-1.462463938474499
-2.356e-05,-1.713716929309374,-1.492593852751849
-2.354e-05,-1.658204749252866,-1.503892570605855
-2.352e-05,-1.624897441218962,-1.522723767029199
-2.35e-05,-1.573086073166222,-1.537788724167873
-2.348e-05,-1.543479577136084,-1.541554963452542
-2.346e-05,-1.499069833090878,-1.567918638445223
-2.344e-05,-1.465762525056974,-1.571684877729892
-2.342e-05,-1.417651969008001,-1.586749834868566
-2.34e-05,-1.376943036966562,-1.601814792007241
-2.338e-05,-1.347336540936424,-1.624412227715254
-2.336e-05,-1.310328420898753,-1.631944706284591
-2.334e-05,-1.258517052846012,-1.639477184853928
-2.332e-05,-1.225209744812108,-1.658308381277272
-2.33e-05,-1.180800000766902,-1.654542141992603
-2.328e-05,-1.14379188072923,-1.665840859846609
-2.326e-05,-1.103082948687791,-1.673373338415947
-2.324e-05,-1.077177264661421,-1.665840859846609
-2.322e-05,-1.017964272601146,-1.677139577700615
-2.32e-05,-0.9883577765710091,-1.688438295554621
-2.318e-05,-0.9402472205220359,-1.673373338415947
-2.316e-05,-0.9069399124881313,-1.680905816985284
-2.314e-05,-0.8625301684429253,-1.680905816985284
-2.312e-05,-0.8403252964203223,-1.680905816985284
-2.31e-05,-0.7959155523751164,-1.684672056269953
-2.308e-05,-0.7515058083299103,-1.688438295554621
-2.306e-05,-0.7033952522809371,-1.69220453483929
-2.304e-05,-0.6811903802583341,-1.688438295554621
-2.302e-05,-0.6478830722244295,-1.699737013408627
-2.3e-05,-0.5997725161754563,-1.688438295554621
-2.298e-05,-0.5664652081415519,-1.699737013408627
-2.296e-05,-0.5405595241151817,-1.69220453483929
-2.294e-05,-0.4924489680662085,-1.69220453483929
-2.292e-05,-0.459141660032304,-1.695970774123959
-2.29e-05,-0.436936788009701,-1.695970774123959
-2.288e-05,-0.3888262319607278,-1.695970774123959
-2.286e-05,-0.3518181119230561,-1.695970774123959
-2.284e-05,-0.3222116158929187,-1.703503252693296
