#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-09 16:16:48.943
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.0006887499999999999,0.3115898625065979,0.7251372085900972
0.00069,0.311253278658527,0.7258224353963727
0.0006912499999999999,0.3136093655950228,0.7271928890089235
0.0006925,0.3139459494430936,0.7292485694277497
0.0006937499999999999,0.3136093655950228,0.7299337962340252
0.000695,0.3139459494430936,0.7302764096371629
0.0006962499999999999,0.3156288686834477,0.7316468632497137
0.0006975,0.3156288686834477,0.7330173168622646
0.0006987499999999999,0.3159654525315185,0.7333599302654022
0.0007,0.318658123316085,0.7357582240873662
0.0007012499999999999,0.318658123316085,0.7381565179093302
0.0007025,0.3183215394680142,0.7384991313124679
0.0007037499999999999,0.3189947071641559,0.7384991313124679
0.0007049999999999999,0.3193312910122267,0.7408974251344319
0.00070625,0.3200044587083684,0.7415826519407074
0.0007074999999999999,0.3203410425564391,0.7419252653438451
0.00070875,0.3210142102525808,0.7422678787469827
0.0007099999999999999,0.3203410425564391,0.7426104921501204
0.00071125,0.3206776264045099,0.7429531055532582
0.0007124999999999999,0.3210142102525808,0.7432957189563959
0.00071375,0.3220239617967933,0.7456940127783599
0.0007149999999999999,0.3226971294929348,0.7474070797940484
0.00071625,0.3233702971890765,0.7474070797940484
0.0007174999999999999,0.3250532164294306,0.7498053736160124
0.00071875,0.324380048733289,0.7501479870191501
0.0007199999999999999,0.3247166325813597,0.7508332138254254
0.00072125,0.3263995518217139,0.7522036674379763
0.0007224999999999999,0.3270727195178555,0.754944574663078
0.00072375,0.3270727195178555,0.7552871880662158
0.000725,0.3274093033659263,0.7552871880662158
0.0007262499999999999,0.3287556387582096,0.7576854818881796
0.0007275,0.3287556387582096,0.7590559355007305
0.0007287499999999999,0.3290922226062805,0.7593985489038683
0.00073,0.3314483095427762,0.7611116159195568
0.0007312499999999999,0.3317848933908469,0.7631672963383831
0.0007325,0.3324580610869886,0.7645377499509339
0.0007337499999999999,0.3327946449350594,0.765565590160347
0.000735,0.3338043964792718,0.7683064973854487
0.0007362499999999999,0.3338043964792718,0.7689917241917241
0.0007375,0.3341409803273426,0.7689917241917241
0.0007387499999999999,0.3358238995676968,0.7707047912074126
0.00074,0.3361604834157675,0.772760471626239
0.0007412499999999999,0.3358238995676968,0.7734456984325143
0.0007425,0.335487315719626,0.7731030850293766
0.0007437499999999999,0.3358238995676968,0.7731030850293766
0.000745,0.3358238995676968,0.773788311835652
0.00074625,0.3364970672638384,0.7734456984325143
0.0007474999999999999,0.3378434026561217,0.7755013788513406
0.00074875,0.3378434026561217,0.7768718324638915
0.0007499999999999999,0.3378434026561217,0.7772144458670291
0.00075125,0.3398629057445466,0.7789275128827177
0.0007524999999999999,0.3401994895926174,0.780983193301544
0.00075375,0.3405360734406883,0.7816684201078193
0.0007549999999999999,0.3412092411368298,0.7816684201078193
0.00075625,0.342892160377184,0.784409327332921
0.0007574999999999999,0.342892160377184,0.7861223943486096
0.00075875,0.3422189926810423,0.7864650077517473
0.0007599999999999999,0.3442384957694672,0.7881780747674358
0.00076125,0.344575079617538,0.7902337551862622
0.0007624999999999999,0.3449116634656089,0.7905763685893998
0.00076375,0.3465945827059629,0.791604208798813
0.0007649999999999999,0.3465945827059629,0.7940025026207769
0.0007662499999999999,0.3462579988578921,0.7943451160239147
0.0007675,0.3469311665540338,0.7946877294270523
0.0007687499999999999,0.3496238373386003,0.7970860232490163
0.00077,0.3486140857943878,0.7987990902647049
0.0007712499999999999,0.3492872534905295,0.7994843170709803
0.0007725,0.3506335888828127,0.8001695438772557
0.0007737499999999999,0.3513067565789544,0.8018826108929442
0.000775,0.3513067565789544,0.8035956779086328
0.0007762499999999999,0.3513067565789544,0.8039382913117705
0.0007775,0.3533262596673793,0.8059939717305967
0.0007787499999999999,0.3536628435154501,0.8073644253431476
0.00078,0.3536628435154501,0.8077070387462854
0.0007812499999999999,0.3536628435154501,0.808049652149423
0.0007825,0.3536628435154501,0.8083922655525607
0.0007837499999999999,0.3539994273635209,0.8087348789556984
0.000785,0.3543360112115918,0.8083922655525607
0.0007862499999999999,0.3560189304519458,0.8107905593745247
0.0007874999999999999,0.3563555143000167,0.8121610129870755
0.00078875,0.3560189304519458,0.8128462397933509
0.0007899999999999999,0.3573652658442291,0.8145593068090395
0.00079125,0.3573652658442291,0.8159297604215904
0.0007924999999999999,0.3587116012365124,0.8162723738247281
0.00079375,0.3590481850845831,0.8176428274372789
0.0007949999999999999,0.3600579366287956,0.8193558944529674
0.00079625,0.3603945204768665,0.8200411212592429
0.0007974999999999999,0.3603945204768665,0.8203837346623806
0.00079875,0.3624140235652914,0.8231246418874822
0.0007999999999999999,0.3627506074133622,0.8244950955000331
0.00080125,0.3627506074133622,0.8248377089031708
0.0008024999999999999,0.3644335266537163,0.8258655491125839
0.00080375,0.3651066943498579,0.8286064563376856
0.0008049999999999999,0.3640969428056454,0.8296342965470987
0.00080625,0.3647701105017871,0.8296342965470987
0.0008074999999999999,0.366789613590212,0.8327178171753381
0.0008087499999999999,0.366789613590212,0.8334030439816136
0.00081,0.3677993651344245,0.8344308841910266
0.0008112499999999999,0.3694822843747785,0.8361439512067153
0.0008125,0.3701554520709202,0.8375144048192661
0.0008137499999999999,0.3688091166786369,0.8378570182224038
0.000815,0.368472532830566,0.8375144048192661
0.0008162499999999999,0.3694822843747785,0.8378570182224038
0.0008175,0.3694822843747785,0.8385422450286792
0.0008187499999999999,0.3688091166786369,0.8381996316255415
0.00082,0.3711652036151326,0.8399126986412301
0.0008212499999999999,0.3718383713112743,0.8416257656569186
0.0008225,0.3715017874632034,0.8419683790600563
0.0008237499999999999,0.3728481228554867,0.8433388326726071
0.000825,0.37419445824777,0.8457371264945711
0.0008262499999999999,0.37419445824777,0.8467649667039843
0.0008275,0.3748676259439117,0.8471075801071219
0.00082875,0.3758773774881241,0.8491632605259481
0.0008299999999999999,0.3758773774881241,0.8501911007353613
0.00083125,0.3755407936400532,0.850533714138499
0.0008324999999999999,0.3768871290323366,0.8522467811541876
0.00083375,0.3789066321207614,0.8546450749761515
0.0008349999999999999,0.3782334644246198,0.855330301782427
0.00083625,0.3785700482726906,0.8560155285887023
0.0008374999999999999,0.3802529675130447,0.8584138224106663
