-0.01426048444620089,3.133272960548667
-0.01425632444620089,3.133272960548667
-0.01425216444620089,3.133272960548667
-0.01424800444620089,3.133272960548667
-0.01424384444620089,3.129572148544901
-0.01423968444620089,3.1295721485449
-0.01423552444620088,3.1295721485449
-0.01423136444620089,3.129572148544898
-0.01422720444620089,3.125871336541132
-0.01422304444620089,3.1295721485449
-0.01421888444620089,3.1295721485449
-0.01421472444620089,3.125871336541132
-0.01421056444620089,3.125871336541132
-0.01420640444620089,3.125871336541132
-0.01420224444620089,3.129572148544898
-0.01419808444620088,3.125871336541131
-0.01419392444620089,3.122170524537365
-0.01418976444620089,3.122170524537365
-0.01418560444620089,3.118469712533598
-0.01418144444620089,3.125871336541132
-0.01417728444620089,3.122170524537365
-0.01417312444620089,3.122170524537365
-0.01416896444620089,3.122170524537365
-0.01416480444620088,3.118469712533602
-0.01416064444620089,3.125871336541131
-0.01415648444620089,3.122170524537365
-0.01415232444620089,3.118469712533598
-0.01414816444620089,3.118469712533598
-0.01414400444620089,3.122170524537365
-0.01413984444620089,3.1184697125336
-0.01413568444620089,3.118469712533598
-0.01413152444620088,3.114768900529831
-0.01412736444620089,3.114768900529831
-0.01412320444620089,3.114768900529831
-0.01411904444620089,3.114768900529831
-0.01411488444620089,3.114768900529831
-0.01411072444620089,3.114768900529831
-0.01410656444620089,3.107367276522297
-0.01410240444620089,3.111068088526062
-0.01409824444620088,3.111068088526064
-0.01409408444620089,3.111068088526064
-0.01408992444620089,3.111068088526064
-0.01408576444620089,3.111068088526064
-0.01408160444620089,3.111068088526064
-0.01407744444620089,3.111068088526064
-0.01407328444620089,3.107367276522297
-0.01406912444620089,3.103666464518531
-0.01406496444620089,3.107367276522295
-0.01406080444620088,3.107367276522295
-0.01405664444620089,3.103666464518529
-0.01405248444620089,3.103666464518529
-0.01404832444620089,3.099965652514762
-0.01404416444620089,3.096264840510995
-0.01404000444620089,3.099965652514762
-0.01403584444620089,3.103666464518527
-0.01403168444620089,3.103666464518529
-0.01402752444620088,3.096264840510995
-0.01402336444620089,3.096264840510995
-0.01401920444620089,3.096264840510995
-0.01401504444620089,3.096264840510995
-0.01401088444620089,3.092564028507228
-0.01400672444620089,3.092564028507228
-0.01400256444620089,3.092564028507228
-0.01399840444620089,3.092564028507228
-0.01399424444620088,3.092564028507226
-0.01399008444620089,3.088863216503459
-0.01398592444620089,3.085162404499694
-0.01398176444620089,3.08886321650346
-0.01397760444620089,3.08886321650346
-0.01397344444620089,3.08886321650346
-0.01396928444620089,3.08886321650346
-0.01396512444620089,3.085162404499695
-0.01396096444620089,3.085162404499694
-0.01395680444620089,3.081461592495926
-0.01395264444620089,3.081461592495926
-0.01394848444620089,3.081461592495926
-0.01394432444620089,3.077760780492159
-0.01394016444620089,3.077760780492159
-0.01393600444620089,3.077760780492159
-0.01393184444620089,3.074059968488394
-0.01392768444620089,3.074059968488392
-0.01392352444620088,3.077760780492158
-0.01391936444620089,3.074059968488394
-0.01391520444620089,3.077760780492159
-0.01391104444620089,3.074059968488392
-0.01390688444620089,3.070359156484625
-0.01390272444620089,3.074059968488392
-0.01389856444620089,3.070359156484627
-0.01389440444620089,3.062957532477094
-0.01389024444620088,3.062957532477091
-0.01388608444620089,3.062957532477091
-0.01388192444620089,3.062957532477091
-0.01387776444620089,3.062957532477091
-0.01387360444620089,3.062957532477091
-0.01386944444620089,3.062957532477091
-0.01386528444620089,3.059256720473325
-0.01386112444620089,3.055555908469558
-0.01385696444620088,3.055555908469556
-0.01385280444620089,3.055555908469554
-0.01384864444620089,3.051855096465789
-0.01384448444620089,3.051855096465789
-0.01384032444620089,3.051855096465789
-0.01383616444620089,3.048154284462022
-0.01383200444620089,3.051855096465789
-0.01382784444620089,3.048154284462024
-0.01382368444620089,3.048154284462022
-0.01381952444620088,3.044453472458256
-0.01381536444620089,3.048154284462022
-0.01381120444620089,3.044453472458255
-0.01380704444620089,3.040752660454487
-0.01380288444620089,3.040752660454487
-0.01379872444620089,3.040752660454487
-0.01379456444620089,3.037051848450722
-0.01379040444620089,3.03705184845072
-0.01378624444620088,3.03705184845072
-0.01378208444620089,3.037051848450719
-0.01377792444620089,3.033351036446953
-0.01377376444620089,3.033351036446953
-0.01376960444620089,3.033351036446953
-0.01376544444620089,3.033351036446953
-0.01376128444620089,3.029650224443188
-0.01375712444620089,3.029650224443186
-0.01375296444620088,3.025949412439419
-0.01374880444620089,3.025949412439417
-0.01374464444620089,3.022248600435652
-0.01374048444620089,3.022248600435652
-0.01373632444620089,3.022248600435652
-0.01373216444620089,3.022248600435652
-0.01372800444620089,3.018547788431885
-0.01372384444620089,3.018547788431885
-0.01371968444620088,3.014846976428117
-0.01371552444620089,3.014846976428116
-0.01371136444620089,3.01114616442435
-0.01370720444620089,3.014846976428117
-0.01370304444620089,3.007445352420583
-0.01369888444620089,3.01114616442435
-0.01369472444620089,3.007445352420583
-0.01369056444620089,3.003744540416817
-0.01368640444620089,3.003744540416815
-0.01368224444620088,3.003744540416815
-0.01367808444620089,3.003744540416815
-0.01367392444620089,3.003744540416815
-0.01366976444620089,3.000043728413049
-0.01366560444620089,2.996342916409281
-0.01366144444620089,2.992642104405514
-0.01365728444620089,2.996342916409279
-0.01365312444620089,2.992642104405516
-0.01364896444620088,2.992642104405514
-0.01364480444620089,2.992642104405513
-0.01364064444620089,2.988941292401747
-0.01363648444620089,2.988941292401747
-0.01363232444620089,2.988941292401747
-0.01362816444620089,2.98524048039798
-0.01362400444620089,2.981539668394214
-0.01361984444620089,2.981539668394213
-0.01361568444620088,2.985240480397978
-0.01361152444620089,2.981539668394211
-0.01360736444620089,2.977838856390446
-0.01360320444620089,2.977838856390446
-0.01359904444620089,2.974138044386678
-0.01359488444620089,2.970437232382912
-0.01359072444620089,2.970437232382912
-0.01358656444620089,2.970437232382912
-0.01358240444620088,2.97043723238291
-0.01357824444620088,2.966736420379144
-0.01357408444620089,2.966736420379144
-0.01356992444620089,2.963035608375377
-0.01356576444620089,2.95933479637161
-0.01356160444620089,2.95933479637161
-0.01355744444620089,2.963035608375377
-0.01355328444620089,2.955633984367846
-0.01354912444620089,2.955633984367843
-0.01354496444620088,2.955633984367841
-0.01354080444620089,2.951933172364075
-0.01353664444620089,2.951933172364075
-0.01353248444620089,2.948232360360308
-0.01352832444620089,2.948232360360308
-0.01352416444620089,2.944531548356541
-0.01352000444620089,2.940830736352776
-0.01351584444620089,2.937129924349009
-0.01351168444620088,2.940830736352774
-0.01350752444620089,2.940830736352772
-0.01350336444620089,2.937129924349007
-0.01349920444620089,2.93342911234524
-0.01349504444620089,2.93342911234524
-0.01349088444620089,2.93342911234524
-0.01348672444620089,2.93342911234524
-0.01348256444620089,2.929728300341474
-0.01347840444620088,2.929728300341471
-0.01347424444620089,2.926027488337704
-0.01347008444620089,2.922326676333938
-0.01346592444620089,2.922326676333938
-0.01346176444620089,2.922326676333938
-0.01345760444620089,2.918625864330171
-0.01345344444620089,2.918625864330171
-0.01344928444620089,2.918625864330171
-0.01344512444620089,2.914925052326406
-0.01344096444620088,2.907523428318871
-0.01343680444620089,2.911224240322636
-0.01343264444620089,2.90752342831887
-0.01342848444620089,2.903822616315102
-0.01342432444620089,2.903822616315102
-0.01342016444620089,2.900121804311335
-0.01341600444620089,2.900121804311335
-0.01341184444620089,2.896420992307569
-0.01340768444620088,2.896420992307568
-0.01340352444620089,2.896420992307566
-0.01339936444620089,2.892720180303801
-0.01339520444620089,2.892720180303801
-0.01339104444620089,2.889019368300033
-0.01338688444620089,2.889019368300033
-0.01338272444620089,2.889019368300033
-0.01337856444620089,2.885318556296268
-0.01337440444620088,2.881617744292497
-0.01337024444620089,2.877916932288734
-0.01336608444620089,2.881617744292499
-0.01336192444620089,2.877916932288732
-0.01335776444620089,2.877916932288732
-0.01335360444620089,2.870515308281198
-0.01334944444620089,2.874216120284965
-0.01334528444620089,2.870515308281199
-0.01334112444620088,2.863113684273665
-0.01333696444620089,2.86681449627743
-0.01333280444620089,2.86681449627743
-0.01332864444620089,2.859412872269896
-0.01332448444620089,2.859412872269896
-0.01332032444620089,2.859412872269896
-0.01331616444620089,2.855712060266129
-0.01331200444620089,2.852011248262364
-0.01330784444620089,2.852011248262362
-0.01330368444620088,2.848310436258593
-0.01329952444620089,2.844609624254828
-0.01329536444620089,2.844609624254828
-0.01329120444620089,2.84090881225106
-0.01328704444620089,2.84090881225106
-0.01328288444620089,2.837208000247293
-0.01327872444620089,2.833507188243528
-0.01327456444620089,2.829806376239761
-0.01327040444620088,2.829806376239759
-0.01326624444620089,2.829806376239759
-0.01326208444620089,2.829806376239759
-0.01325792444620089,2.826105564235992
-0.01325376444620089,2.822404752232225
-0.01324960444620089,2.822404752232225
-0.01324544444620089,2.818703940228459
-0.01324128444620089,2.818703940228457
-0.01323712444620088,2.815003128224689
-0.01323296444620089,2.811302316220923
-0.01322880444620089,2.811302316220923
-0.01322464444620089,2.800199880209622
-0.01322048444620089,2.803900692213388
-0.01321632444620089,2.803900692213388
-0.01321216444620089,2.800199880209622
-0.01320800444620089,2.796499068205856
-0.01320384444620088,2.792798256202087
-0.01319968444620088,2.792798256202086
-0.01319552444620089,2.78909744419832
-0.01319136444620089,2.78909744419832
-0.01318720444620089,2.785396632194553
-0.01318304444620089,2.785396632194553
-0.01317888444620089,2.781695820190786
-0.01317472444620089,2.777995008187021
-0.01317056444620089,2.777995008187019
-0.01316640444620088,2.777995008187019
-0.01316224444620089,2.777995008187015
-0.01315808444620089,2.770593384179484
-0.01315392444620089,2.766892572175717
-0.01314976444620089,2.766892572175717
-0.01314560444620089,2.770593384179484
-0.01314144444620089,2.766892572175719
-0.01313728444620089,2.759490948168186
-0.01313312444620088,2.759490948168181
-0.01312896444620089,2.755790136164414
