-0.08220741337042826,-1.601814792007241
-0.08219178337042826,-1.598048552722574
-0.08217615337042826,-1.594282313437904
-0.08216052337042826,-1.590516074153235
-0.08214489337042825,-1.586749834868568
-0.08212926337042825,-1.59051607415323
-0.08211363337042826,-1.579217356299234
-0.08209800337042826,-1.586749834868566
-0.08208237337042826,-1.567918638445223
-0.08206674337042826,-1.582983595583898
-0.08205111337042825,-1.564152399160561
-0.08203548337042826,-1.579217356299222
-0.08201985337042826,-1.564152399160554
-0.08200422337042826,-1.571684877729892
-0.08198859337042826,-1.556619920591217
-0.08197296337042825,-1.571684877729885
-0.08195733337042826,-1.556619920591224
-0.08194170337042826,-1.556619920591217
-0.08192607337042826,-1.560386159875885
-0.08191044337042826,-1.556619920591217
-0.08189481337042825,-1.560386159875875
-0.08187918337042825,-1.537788724167877
-0.08186355337042826,-1.545321202737207
-0.08184792337042826,-1.541554963452542
-0.08183229337042826,-1.545321202737211
-0.08181666337042826,-1.537788724167873
-0.08180103337042825,-1.5340224848832
-0.08178540337042826,-1.522723767029204
-0.08176977337042826,-1.537788724167873
-0.08175414337042826,-1.51895752774453
-0.08173851337042826,-1.534022484883205
-0.08172288337042825,-1.511425049175197
-0.08170725337042825,-1.522723767029199
-0.08169162337042826,-1.522723767029199
-0.08167599337042826,-1.511425049175192
-0.08166036337042826,-1.511425049175192
-0.08164473337042825,-1.503892570605855
-0.08162910337042825,-1.503892570605855
-0.08161347337042826,-1.503892570605855
-0.08159784337042826,-1.507658809890524
-0.08158221337042826,-1.48882761346718
-0.08156658337042826,-1.492593852751849
-0.08155095337042825,-1.485061374182515
-0.08153532337042826,-1.492593852751846
-0.08151969337042826,-1.477528895613181
-0.08150406337042826,-1.481295134897843
-0.08148843337042826,-1.462463938474499
-0.08147280337042825,-1.481295134897834
-0.08145717337042825,-1.462463938474503
-0.08144154337042826,-1.469996417043833
-0.08142591337042826,-1.454931459905162
-0.08141028337042826,-1.451165220620493
-0.08139465337042825,-1.451165220620493
-0.08137902337042825,-1.447398981335821
-0.08136339337042826,-1.439866502766491
-0.08134776337042826,-1.436100263481819
-0.08133213337042826,-1.428567784912481
-0.08131650337042826,-1.421035306343144
-0.08130087337042825,-1.43233402419714
-0.08128524337042826,-1.409736588489148
-0.08126961337042826,-1.409736588489138
-0.08125398337042826,-1.398437870635131
-0.08123835337042826,-1.398437870635131
-0.08122272337042825,-1.387139152781124
-0.08120709337042825,-1.38337291349645
-0.08119146337042826,-1.368307956357789
-0.08117583337042826,-1.360775477788444
-0.08116020337042826,-1.357009238503776
-0.08114457337042826,-1.353242999219107
-0.08112894337042825,-1.338178042080429
-0.08111331337042826,-1.330645563511098
-0.08109768337042826,-1.326879324226426
-0.08108205337042826,-1.311814367087751
-0.08106642337042826,-1.304281888518414
-0.08105079337042825,-1.289216931379736
-0.08103516337042826,-1.281684452810405
-0.08101953337042826,-1.266619495671734
-0.08100390337042826,-1.255320777817721
-0.08098827337042826,-1.240255820679046
-0.08097264337042825,-1.232723342109699
-0.08095701337042825,-1.210125906401693
-0.08094138337042826,-1.202593427832362
-0.08092575337042826,-1.183762231409016
-0.08091012337042826,-1.176229752839678
-0.08089449337042826,-1.161164795701003
-0.08087886337042825,-1.142333599277653
-0.08086323337042826,-1.127268642138992
-0.08084760337042826,-1.115969924284979
-0.08083197337042826,-1.104671206430973
-0.08081634337042826,-1.089606249292298
-0.08080071337042825,-1.070775052868946
-0.08078508337042825,-1.051943856445604
-0.08076945337042826,-1.036878899306943
-0.08075382337042826,-1.018047702883593
-0.08073819337042826,-1.002982745744918
-0.08072256337042825,-0.9803853100369059
-0.08070693337042825,-0.9653203528982207
-0.08069130337042826,-0.9427229171902292
-0.08067567337042826,-0.9351904386208815
-0.08066004337042826,-0.9050605243435319
-0.08064441337042826,-0.8937618064895257
-0.08062878337042825,-0.867398131496838
-0.08061315337042825,-0.8523331743581615
-0.08059752337042825,-0.8335019779348181
-0.08058189337042826,-0.8146707815114831
-0.08056626337042826,-0.7958395850881396
-0.08055063337042825,-0.7694759100954501
-0.08053500337042825,-0.7506447136721066
-0.08051937337042825,-0.7318135172487631
-0.08050374337042826,-0.7129823208254282
-0.08048811337042826,-0.6866186458327472
-0.08047248337042825,-0.6753199279787412
-0.08045685337042825,-0.6489562529860552
-0.08044122337042825,-0.6376575351320422
-0.08042559337042826,-0.6112938601393733
-0.08040996337042826,-0.5962289030006985
-0.08039433337042826,-0.5736314672926863
-0.08037870337042825,-0.5510340315846656
-0.08036307337042825,-0.5322028351613186
-0.08034744337042825,-0.5058391601686412
-0.08033181337042826,-0.4870079637453062
-0.08031618337042826,-0.4568780494679566
-0.08030055337042825,-0.4455793316139368
-0.08028492337042825,-0.4154494173365906
-0.08026929337042825,-0.3928519816285784
-0.08025366337042826,-0.3702545459205765
-0.08023803337042826,-0.3476571102125643
-0.08022240337042826,-0.3250596745045521
-0.08020677337042825,-0.3024622387965297
-0.08019114337042825,-0.2798648030885157
-0.08017551337042826,-0.2535011280958469
-0.08015988337042826,-0.238436170957172
-0.08014425337042826,-0.2120724959644912
-0.08012862337042825,-0.1932412995411374
-0.08011299337042825,-0.1706438638331252
-0.08009736337042825,-0.1480464281251113
-0.08008173337042826,-0.1216827531324424
-0.08006610337042826,-0.09908531742443016
-0.08005047337042825,-0.07648788171641797
-0.08003484337042825,-0.05389044600839379
-0.08001921337042825,-0.02752677101571632
-0.08000358337042826,-0.008695574592381385
-0.07998795337042826,0.01766810040029951
-0.07997232337042826,0.03649929682364301
-0.07995669337042825,0.05909673253166891
-0.07994106337042825,0.08922664680901507
-0.07992543337042825,0.1118240825170273
-0.07990980337042826,0.1344215182250292
-0.07989417337042826,0.1607851932177101
-0.07987854337042825,0.1833826289257343
-0.07986291337042825,0.2097463039184152
-0.07984728337042825,0.2361099789110926
-0.07983165337042826,0.2549411753344276
-0.07981602337042826,0.2813048503271084
-0.07980039337042825,0.300136046750452
-0.07978476337042825,0.3340322003124754
-0.07976913337042825,0.3453309181664884
-0.07975350337042826,0.3716945931591573
-0.07973787337042826,0.3905257895825007
-0.07972224337042826,0.4206557038598503
-0.07970661337042825,0.4394869002832076
-0.07969098337042825,0.4696168145605503
-0.07967535337042825,0.4846817716992319
-0.07965972337042826,0.5148116859765678
-0.07964409337042826,0.5449416002539175
-0.07962846337042825,0.56753903596194
-0.07961283337042825,0.5901364716699522
-0.07959720337042825,0.612733907377966
-0.07958157337042826,0.639097582370635
-0.07956594337042826,0.6654612573633159
-0.07955031337042826,0.6918249323559967
-0.07953468337042825,0.7144223680640209
-0.07951905337042825,0.7407860430567001
-0.07950342337042826,0.763383478764702
-0.07948779337042826,0.7935133930420516
-0.07947216337042826,0.8161108287500638
-0.07945653337042825,0.838708264458088
-0.07944090337042825,0.8650719394507638
-0.07942527337042825,0.8801368965894472
-0.07940964337042826,0.91403305015145
-0.07939401337042826,0.9328642465747935
-0.07937838337042825,0.9629941608521516
-0.07936275337042825,0.981825357275502
-0.07934712337042825,1.015721510837513
-0.07933149337042826,1.034552707260848
-0.07931586337042826,1.060916382253529
-0.07930023337042826,1.083513817961541
-0.07928460337042825,1.106111253669567
-0.07926897337042825,1.136241167946912
-0.07925334337042826,1.155072364370247
-0.07923771337042826,1.185202278647596
-0.07922208337042826,1.207799714355609
-0.07920645337042825,1.234163389348301
-0.07919082337042825,1.260527064340982
-0.07917519337042825,1.286890739333661
-0.07915956337042826,1.309488175041663
-0.07914393337042826,1.335851850034344
-0.07912830337042825,1.358449285742356
-0.07911267337042825,1.377280482165714
-0.07909704337042825,1.40741039644306
-0.07908141337042826,1.430007832151062
-0.07906578337042826,1.460137746428411
-0.07905015337042826,1.482735182136424
-0.07903452337042825,1.512865096413782
-0.07901889337042825,1.53169629283713
-0.07900326337042825,1.561826207114476
-0.07898763337042826,1.584423642822478
-0.07897200337042826,1.610787317815159
-0.07895637337042825,1.63715099280785
-0.07894074337042825,1.659748428515863
-0.07892511337042825,1.682345864223877
-0.07890948337042826,1.708709539216545
-0.07889385337042826,1.735073214209226
-0.07887822337042825,1.761436889201907
-0.07886259337042825,1.787800564194598
-0.07884696337042825,1.810397999902611
-0.07883133337042826,1.832995435610613
-0.07881570337042826,1.863125349887962
-0.07880007337042826,1.885722785595974
-0.07878444337042825,1.915852699873334
-0.07876881337042825,1.93845013558135
-0.07875318337042825,1.968580049858696
-0.07873755337042826,1.991177485566698
-0.07872192337042826,2.017541160559379
-0.07870629337042825,2.04390483555207
-0.07869066337042825,2.066502271260084
-0.07867503337042825,2.092865946252763
-0.07865940337042826,2.115463381960765
-0.07864377337042826,2.141827056953446
-0.07862814337042826,2.164424492661458
-0.07861251337042825,2.190788167654149
-0.07859688337042825,2.213385603362167
-0.07858125337042826,2.24728175692417
-0.07856562337042826,2.266112953347514
-0.07854999337042826,2.292476628340194
-0.07853436337042825,2.318840303332887
-0.07851873337042825,2.345203978325567
-0.07850310337042825,2.371567653318249
-0.07848747337042826,2.397931328310918
-0.07847184337042826,2.428061242588267
-0.07845621337042825,2.443126199726958
-0.07844058337042825,2.477022353288971
-0.07842495337042825,2.499619788996985
-0.07840932337042826,2.525983463989653
-0.07839369337042826,2.548580899697665
-0.07837806337042826,2.578710813975015
-0.07836243337042825,2.60130824968304
-0.07834680337042825,2.62767192467572
-0.07833117337042826,2.654035599668389
-0.07831554337042826,2.676633035376401
-0.07829991337042826,2.706762949653751
-0.07828428337042825,2.725594146077106
-0.07826865337042825,2.751957821069786
-0.07825302337042825,2.774555256777802
-0.07823739337042826,2.804685171055137
-0.07822176337042826,2.827282606763149
-0.07820613337042825,2.853646281755831
-0.07819050337042825,2.880009956748523
-0.07817487337042825,2.906373631741206
-0.07815924337042826,2.936503546018542
-0.07814361337042826,2.959100981726554
-0.07812798337042826,2.989230896003903
-0.07811235337042825,3.008062092427261
-0.07809672337042825,3.03819200670461
-0.07808109337042825,3.068321920981956
-0.07806546337042826,3.090919356689958
-0.07804983337042826,3.11351679239797
-0.07803420337042825,3.139880467390663
-0.07801857337042825,3.166244142383343
-0.07800294337042825,3.188841578091358
-0.07798731337042826,3.218971492368694
-0.07797168337042826,3.237802688792038
-0.07795605337042825,3.267932603069387
-0.07794042337042825,3.290530038777413
-0.07792479337042825,3.320659953054759
-0.07790916337042826,3.343257388762761
-0.07789353337042826,3.37338730304011
-0.07787790337042826,3.395984738748123
-0.07786227337042825,3.426114653025485
-0.07784664337042825,3.452478328018163
-0.07783101337042825,3.475075763726177
-0.07781538337042826,3.501439438718847
-0.07779975337042826,3.524036874426859
-0.07778412337042825,3.554166788704218
-0.07776849337042825,3.576764224412232
-0.07775286337042825,3.603127899404913
-0.07773723337042826,3.629491574397583
-0.07772160337042826,3.652089010105595
-0.07770597337042826,3.678452685098275
-0.07769034337042825,3.701050120806299
-0.07767471337042825,3.727413795798979
-0.07765908337042826,3.75001123150698
-0.07764345337042826,3.78014114578433
-0.07762782337042826,3.806504820777011
-0.07761219337042825,3.832868495769703
-0.07759656337042825,3.85546593147772
-0.07758093337042825,3.889362085039732
-0.07756530337042826,3.911959520747735
-0.07754967337042826,3.938323195740415
-0.07753404337042825,3.960920631448438
-0.07751841337042825,3.983518067156452
-0.07750278337042825,4.009881742149132
-0.07748715337042826,4.032479177857133
-0.07747152337042826,4.062609092134483
-0.07745589337042826,4.092739006411833
-0.07744026337042825,4.115336442119858
-0.07742463337042825,4.145466356397203
-0.07740900337042826,4.164297552820538
-0.07739337337042826,4.194427467097888
-0.07737774337042826,4.2170249028059
-0.07736211337042825,4.24715481708326
-0.07734648337042825,4.269752252791273
-0.07733085337042825,4.296115927783953
-0.07731522337042826,4.318713363491955
-0.07729959337042826,4.348843277769304
-0.07728396337042825,4.371440713477316
-0.07726833337042825,4.397804388470009
-0.07725270337042825,4.424168063462688
-0.07723707337042826,4.446765499170691
-0.07722144337042826,4.47689541344804
-0.07720581337042826,4.499492849156052
-0.07719018337042825,4.53338900271808
-0.07717455337042825,4.552220199141427
-0.07715892337042825,4.582350113418775
-0.07714329337042826,4.608713788411444
-0.07712766337042826,4.635077463404126
-0.07711203337042825,4.65390865982748
-0.07709640337042825,4.680272334820161
-0.07708077337042825,4.706636009812841
-0.07706514337042826,4.729233445520843
-0.07704951337042826,4.759363359798193
-0.07703388337042825,4.781960795506205
