Time (s),Channel 1 (V),Channel 2 (V)
-7.538e-05,-2.435375270043972,-1.95207504548143
-7.536e-05,-2.439076082047736,-1.914412652634733
-7.534000000000001e-05,-2.431674458040205,-1.891815216926731
-7.532e-05,-2.439076082047739,-1.846620345510707
-7.53e-05,-2.424272834032671,-1.801425474094682
-7.528e-05,-2.43537527004397,-1.756230602678639
-7.525999999999999e-05,-2.431674458040207,-1.714801970547289
-7.524e-05,-2.435375270043972,-1.684672056269953
-7.522e-05,-2.435375270043972,-1.643243424138597
-7.52e-05,-2.427973646036444,-1.605581031291886
-7.518e-05,-2.442776894051503,-1.552853681306541
-7.516000000000001e-05,-2.435375270043972,-1.537788724167873
-7.514e-05,-2.439076082047739,-1.48882761346718
-7.512e-05,-2.427973646036438,-1.466230177759144
-7.51e-05,-2.427973646036443,-1.413502827773792
-7.508000000000001e-05,-2.439076082047739,-1.383372913496457
-7.506e-05,-2.431674458040205,-1.338178042080432
-7.504e-05,-2.431674458040205,-1.296749409949072
-7.502e-05,-2.431674458040201,-1.28545069209505
-7.500000000000001e-05,-2.424272834032671,-1.240255820679046
-7.498e-05,-2.416871210025136,-1.202593427832359
-7.496e-05,-2.416871210025136,-1.161164795701003
-7.494e-05,-2.435375270043969,-1.134801120708304
-7.492000000000001e-05,-2.427973646036438,-1.093372488576967
-7.49e-05,-2.431674458040205,-1.063242574299617
-7.488e-05,-2.416871210025136,-1.040645138591605
-7.486e-05,-2.413170398021374,-1.010515224314237
-7.483999999999999e-05,-2.424272834032666,-0.9690865921828894
-7.482000000000001e-05,-2.413170398021369,-0.9464891564748875
-7.48e-05,-2.427973646036438,-0.9163592421975379
-7.478e-05,-2.43537527004397,-0.8711643707814981
-7.476e-05,-2.431674458040203,-0.8372682172194867
-7.474000000000001e-05,-2.427973646036438,-0.8184370207961518
-7.472e-05,-2.416871210025136,-0.7845408672341334
-7.47e-05,-2.416871210025143,-0.7619434315261059
-7.468e-05,-2.4316744580402,-0.7280472779640926
-7.466000000000001e-05,-2.420572022028904,-0.7054498422560908
-7.464e-05,-2.409469586017602,-0.6640212101247351
-7.462e-05,-2.416871210025136,-0.6301250565627168
-7.46e-05,-2.424272834032669,-0.6037613815700205
-7.458000000000001e-05,-2.420572022028904,-0.5698652280080176
-7.456e-05,-2.420572022028904,-0.5510340315846741
-7.454e-05,-2.424272834032671,-0.5133716387379871
-7.452e-05,-2.424272834032664,-0.4907742030299629
-7.449999999999999e-05,-2.409469586017608,-0.4644105280372786
-7.448000000000001e-05,-2.424272834032671,-0.4305143744752757
-7.446e-05,-2.416871210025136,-0.4041506994825948
-7.444e-05,-2.420572022028905,-0.3815532637745741
-7.442e-05,-2.424272834032667,-0.3627220673512254
-7.440000000000001e-05,-2.416871210025136,-0.3325921530738896
-7.438e-05,-2.420572022028904,-0.3024622387965399
-7.436e-05,-2.416871210025147,-0.2873972816578463
-7.434e-05,-2.439076082047729,-0.2459686495265009
-7.432000000000001e-05,-2.416871210025136,-0.227137453103166
-7.43e-05,-2.420572022028904,-0.2120724959644912
-7.428e-05,-2.409469586017602,-0.1781763424024728
-7.426e-05,-2.413170398021369,-0.1631113852637861
-7.424000000000001e-05,-2.413170398021369,-0.1367477102711172
-7.422e-05,-2.416871210025136,-0.1028515567090989
-7.42e-05,-2.409469586017602,-0.09155283885509277
-7.418e-05,-2.413170398021369,-0.07272164243174072
-7.415999999999999e-05,-2.413170398021364,-0.05389044600839207
-7.414000000000001e-05,-2.402067962010067,-0.02376053173105618
-7.412e-05,-2.420572022028904,-0.004929335307712685
-7.41e-05,-2.420572022028899,0.02520057896964719
-7.408e-05,-2.409469586017607,0.04779801467765253
-7.406000000000001e-05,-2.420572022028904,0.05533049324698651
-7.404e-05,-2.416871210025136,0.0929928860936735
-7.402e-05,-2.405768774013841,0.1080578432323603
-7.4e-05,-2.420572022028897,0.1344215182250378
-7.398000000000001e-05,-2.405768774013834,0.1532527146483727
-7.396e-05,-2.405768774013834,0.1645514325023788
-7.394e-05,-2.409469586017602,0.2022138253490658
-7.392e-05,-2.402067962010072,0.2135125432030822
-7.390000000000001e-05,-2.413170398021369,0.2361099789110841
-7.388e-05,-2.409469586017602,0.2474086967650902
-7.386e-05,-2.409469586017602,0.2775386110424398
-7.384e-05,-2.405768774013841,0.2850710896117892
-7.381999999999999e-05,-2.420572022028902,0.3114347646044701
-7.38e-05,-2.416871210025136,0.337798439597139
-7.378e-05,-2.416871210025136,0.3490971574511451
-7.376e-05,-2.409469586017602,0.3566296360204893
-7.374e-05,-2.409469586017605,0.371694593159171
-7.372000000000001e-05,-2.416871210025136,0.4018245074365068
-7.37e-05,-2.420572022028904,0.4206557038598503
-7.368e-05,-2.416871210025133,0.4470193788525381
-7.366e-05,-2.409469586017603,0.4620843359912095
-7.364000000000001e-05,-2.413170398021369,0.4696168145605434
-7.362e-05,-2.405768774013834,0.4922142502685556
-7.36e-05,-2.405768774013834,0.5072792074072304
-7.358e-05,-2.416871210025135,0.5374091216845817
-7.356000000000001e-05,-2.413170398021369,0.5411753609692487
-7.354e-05,-2.413170398021369,0.5487078395385862
-7.352e-05,-2.416871210025136,0.5826039931006044
-7.35e-05,-2.413170398021372,0.5863702323852834
-7.347999999999999e-05,-2.420572022028899,0.6089676680932887
-7.346e-05,-2.409469586017602,0.6165001466626228
-7.344e-05,-2.416871210025136,0.639097582370635
-7.342e-05,-2.413170398021371,0.6616950180786472
-7.34e-05,-2.416871210025133,0.6616950180786557
-7.338000000000001e-05,-2.409469586017602,0.6805262145019906
-7.336e-05,-2.405768774013834,0.6955911716406654
-7.334e-05,-2.405768774013839,0.7068898894946869
-7.332e-05,-2.416871210025133,0.7407860430566949
-7.330000000000001e-05,-2.409469586017602,0.7520847609106959
-7.328e-05,-2.413170398021369,0.7558510001953646
-7.326e-05,-2.416871210025133,0.7784484359033802
-7.324e-05,-2.409469586017603,0.7859809144727228
-7.322000000000001e-05,-2.413170398021369,0.8048121108960576
-7.32e-05,-2.409469586017602,0.8161108287500638
-7.318e-05,-2.413170398021369,0.8274095466040698
-7.316e-05,-2.416871210025132,0.8462407430274168
-7.314000000000001e-05,-2.405768774013834,0.8537732215967507
-7.312e-05,-2.413170398021369,0.8650719394507569
-7.31e-05,-2.402067962010067,0.8688381787354256
-7.308e-05,-2.416871210025132,0.8914356144434429
-7.306e-05,-2.405768774013834,0.9027343322974559
-7.304000000000001e-05,-2.405768774013834,0.9290980072901248
-7.302e-05,-2.405768774013834,0.925331768005456
-7.3e-05,-2.405768774013836,0.9554616822828074
-7.298e-05,-2.409469586017602,0.9592279215674813
-7.296000000000001e-05,-2.409469586017602,0.9742928787061491
-7.294e-05,-2.413170398021369,0.9855915965601553
-7.292e-05,-2.402067962010072,0.9968903144141664
-7.29e-05,-2.41317039802136,1.008189032268174
-7.288000000000001e-05,-2.394666338002533,1.023253989406842
-7.286e-05,-2.409469586017602,1.042085185830186
-7.284e-05,-2.416871210025136,1.053383903684192
-7.282e-05,-2.402067962010072,1.060916382253534
-7.280000000000001e-05,-2.413170398021369,1.072215100107535
-7.278e-05,-2.402067962010067,1.08728005724621
-7.276e-05,-2.405768774013834,1.091046296530879
-7.274e-05,-2.405768774013834,1.10234501438489
-7.271999999999999e-05,-2.405768774013838,1.113643732238898
-7.270000000000001e-05,-2.413170398021369,1.128708689377566
-7.268e-05,-2.409469586017602,1.132474928662235
-7.266e-05,-2.402067962010069,1.155072364370252
-7.264e-05,-2.405768774013836,1.166371082224256
-7.262000000000001e-05,-2.409469586017602,1.17390356079359
-7.26e-05,-2.420572022028904,1.188968517932265
